木下グループ新型コロナＰＣＲセンター秋葉原店,千代田区,千代田区外神田1-14-7秋葉原野村ビル,,35.69841,139.77155,5,7
日テレ・木下グループ 新型コロナ検査センター,港区,港区東新橋1丁目6-1,,35.66426,139.76015,5,7
木下グループ新型コロナＰＣＲセンター新橋店,港区,港区新橋２−１６−１ニュー新橋ビル１階西側角,,35.66631,139.7574,5,7
木下グループ新型コロナＰＣＲセンター浜松町店,港区,港区芝大門1-16-8,,35.65722,139.75447,5,7
木下グループ新型コロナＰＣＲセンター新宿店,新宿区,新宿区新宿歌舞伎町1-24-3,,35.69006,139.70839,5,5
木下グループ新型コロナＰＣＲセンター羽田空港第１ターミナル店,大田区,大田区羽田空港3-3-2,,35.54946,139.78389,5,7
木下グループ新型コロナＰＣＲセンター羽田空港第２ターミナル店,大田区,大田区羽田空港3-4-2,,35.55489,139.78445,5,7
木下グループ新型コロナＰＣＲセンター渋谷店,渋谷区,渋谷区道玄坂2-8-9市橋ビル,,35.65847,139.69833,5,7
荒川区連携 木下グループ新型コロナ検査センター 熊野前アクト21会場,荒川区,荒川区東尾久五丁目9番3号,,35.74841,139.76884,5,7
荒川区連携 木下グループ新型コロナ検査センター 荒川総合スポーツセンター会場,荒川区,荒川区南千住6-45-5,,35.73601,139.79184,5,7
足立区連携 木下グループPCR検査センター 足立区役所本庁舎会場,足立区,足立区中央本町1丁目17-1,,35.77512,139.80502,5,7
木下グループ 新型コロナＰＣＲセンター 吉祥寺店,武蔵野市,武蔵野市吉祥寺本町1-8-4コスモビル1階,,35.70503,139.57854,5,7
Ｊ−ＶＰＤ東京ラボラトリー（ラボ併設ブース採取）,新宿区,新宿区愛住町22第3山田ビル1階Ｂ室,,35.69137,139.71997,5,7
Ｊ−ＶＰＤ東京ラボラトリー（期間限定ブース出張採取）,北区,北区王子本町1丁目4-11　北区第四庁舎,,35.75226,139.73369,5,7
ＭＳＪ八王子ＰＣＲ検査スポット,八王子市,八王子市東町8-9,,35.658,139.33911,5,7
ＭＳＪ立川ＰＣＲ検査スポット,立川市,立川市曙町2-3-4,,35.69876,139.41154,5,7
ピカパカPCRクイック 検査センター 秋葉原駅前店,千代田区,千代田区神田松永町11AT第一ビル 4F,,35.69954,139.77484,5,7
ピカパカＰＣＲクイック検査センター新橋店,港区,港区新橋1-17-1内田ビル1階,,35.66848,139.75697,5,7
ピカパカＰＣＲクイック検査センター新宿店,新宿区,新宿区新宿3-23-1新宿ターミナルビル1階,,35.69339,139.70085,5,7
ピカパカＰＣＲクイック検査センター渋谷店,渋谷区,渋谷区渋谷2-19-20宮益坂村瀬ビル1階,,35.65962,139.70399,5,7
ピカパカＰＣＲクイック検査センター池袋店,豊島区,豊島区西池袋1-15-8三仲ビル2階,,35.73049,139.70964,5,7
ウエルシア薬局千代田御茶ノ水店,千代田区,千代田区外神田2-2-15 ウエルシアビル1F,,35.69958,139.76768,5,7
ウエルシア薬局千代田麹町店,千代田区,千代田区麹町3-4トラスティ麹町ビル1F,,35.68496,139.73766,5,7
ウエルシア薬局神田小川町2号店,千代田区,千代田区神田小川町一丁目1番地,,35.69491,139.76689,5,7
ウエルシア薬局神田小川町店,千代田区,千代田区神田小川町一丁目2番地,,35.69542,139.76682,5,7
ウエルシア薬局秋葉原駅前店,千代田区,千代田区外神田1-18-19 BiTO AKIBA 1階,,35.69911,139.77211,5,7
ウエルシア薬局日本橋１号店,中央区,中央区日本橋2-1-10,,35.68243,139.77292,4,7
ウエルシア薬局日本橋駅前店,中央区,中央区日本橋2丁目1番10号 柳屋ビル地下2階,,35.68243,139.77292,4,7
ウエルシア薬局東京スクエアガーデン店,中央区,中央区京橋3-1-1,,35.67582,139.76872,5,7
ウエルシア薬局南麻布店,港区,港区南麻布五丁目1番11号 1F,,35.65446,139.72247,5,7
ウエルシア薬局麻布十番店,港区,港区麻布十番2-9-2,,35.65504,139.73453,5,7
ウエルシア薬局O-GUARD新宿店,新宿区,新宿区西新宿7丁目10番1号,,35.69385,139.6981,5,7
ウエルシア薬局新宿大久保一丁目店,新宿区,新宿区大久保一丁目3番21号,,35.70031,139.70753,5,7
ウエルシア薬局新宿牛込店,新宿区,新宿区北山伏町1番2号,,35.69965,139.73114,5,7
ウエルシア薬局新宿目白店,新宿区,新宿区下落合3-12-28,,35.72157,139.6989,5,7
ウエルシア薬局西新宿三井ビル店,新宿区,新宿区西新宿六丁目24番1号,,35.69525,139.68907,5,7
ウエルシア薬局文京グリーンコート店,文京区,文京区本駒込2-28-10 イーストウイングB1F,,35.72952,139.74666,5,7
ウエルシア薬局茗荷谷駅前店,文京区,文京区小日向4-6-18アマーレ茗荷谷1・2F,,35.71725,139.73714,5,7
ウエルシア台東入谷調剤薬局,台東区,台東区北上野2-30-7 ファイン北上野,,35.71954,139.78423,5,7
ウエルシア薬局墨田八広店,墨田区,墨田区八広1-30-10,,35.71918,139.82483,5,7
ウエルシア薬局ダイエー東大島店,江東区,江東区大島7-38-30,,35.69115,139.84224,5,7
ウエルシア薬局江東平野店,江東区,江東区平野3-7-19,,35.67806,139.80568,5,7
ウエルシア薬局目黒上大崎店,品川区,品川区上大崎2-13-32富田ビル,,35.63465,139.71788,5,7
ウエルシア薬局上目黒２丁目店,目黒区,目黒区上目黒2-42-8 ホーライコーポ,,35.64076,139.69492,5,7
ウエルシア薬局目黒青葉台店,目黒区,目黒区青葉台一丁目29番6号 ライオンズマンション中目黒 1階,,35.64683,139.69597,5,7
ウエルシア薬局自由が丘店,目黒区,目黒区自由が丘2-9-5 大坪ビル,,35.60955,139.66782,5,7
ウエルシア薬局久が原駅前店,大田区,大田区東嶺町30番12号 久が原ビル 1階,,35.57999,139.68452,5,7
ウエルシア薬局大田上池台店,大田区,大田区上池台四丁目21番7号,,35.59782,139.70261,5,7
ウエルシア薬局大田大森西店,大田区,大田区大森西五丁目25番21号,,35.56968,139.72797,5,7
ウエルシア薬局大田萩中2号店,大田区,大田区萩中三丁目14番20号 1階,,35.5519,139.73415,5,7
ウエルシア薬局大田萩中店,大田区,大田区萩中1-7-1,,35.55061,139.72891,5,7
ウエルシア薬局大田西六郷店,大田区,大田区西六郷4-36-8,,35.54448,139.70367,5,7
ウエルシア薬局世田谷千歳台二丁目店,世田谷区,世田谷区千歳台二丁目14番8号,,35.65096,139.60896,5,7
ウエルシア薬局世田谷千歳台店,世田谷区,世田谷区千歳台5-16-18,,35.65734,139.61162,5,7
ウエルシア薬局世田谷砧店,世田谷区,世田谷区砧2-14-30 サミットストア環八通り店2F,,35.64385,139.61768,5,7
ウエルシア薬局マンサード代官山店,渋谷区,渋谷区猿楽町10-1 マンサード代官山1階,,35.65063,139.70277,5,7
ウエルシア薬局代々木三丁目店,渋谷区,渋谷区代々木三丁目37番5号,,35.68186,139.69299,5,7
ウエルシア薬局代官山ディセ店,渋谷区,渋谷区代官山町17-6 代官山アドレス・ディセ1F,,35.64916,139.70331,5,7
ウエルシア中野さぎの宮調剤薬局,中野区,中野区鷺宮3-19-7 田中ビル1階2階,,35.72318,139.63841,5,7
ウエルシア薬局中野富士見町駅前店,中野区,中野区弥生町5-26-9,,35.69099,139.66853,5,7
ウエルシア薬局中野新橋店,中野区,中野区弥生町2-4-9ツナシマ第三ビル1F・B1,,35.69136,139.67682,5,7
ウエルシア薬局中野都立家政店,中野区,中野区鷺ノ宮1-28-9モンフレール1F,,35.72547,139.63261,5,5
ウエルシア薬局杉並松ノ木店,杉並区,杉並区松ノ木2-41-7,,35.69206,139.64172,5,7
ウエルシア薬局杉並阿佐谷南店,杉並区,杉並区阿佐谷南二丁目41番1号,,35.70503,139.63878,5,7
ウエルシア薬局永福店,杉並区,杉並区永福4-1-4,,35.67656,139.64357,5,7
ウエルシア薬局西永福店,杉並区,杉並区永福3-55-4 戸谷ビル,,35.67836,139.63689,5,7
ウエルシア薬局池袋店,豊島区,豊島区南池袋1-28-2 JR東日本池袋駅構内B1F,,35.72919,139.71141,5,7
ウエルシア薬局浮間店,北区,北区浮間2-12-24,,35.79124,139.69724,5,7
ウエルシア薬局田端２丁目店,北区,北区田端2-3-12 サントル動坂1F,,35.73366,139.75746,5,7
ウエルシア薬局西が丘店,北区,北区西が丘1-5-11 ハイツトーワ101,,35.77137,139.71489,5,7
ウエルシア薬局赤羽台店,北区,北区赤羽台1-5-18,,35.7776,139.7151,5,7
ウエルシア薬局三ノ輪橋駅前店,荒川区,荒川区南千住1-13-22 三ノ輪橋駅前ビル,,35.73191,139.79115,5,7
ウエルシア薬局板橋下板橋店,板橋区,板橋区板橋1-6-5 ヒルサイドビル,,35.74692,139.71573,5,7
ウエルシア薬局板橋四葉店,板橋区,板橋区四葉2-10-1,,35.78101,139.65317,5,7
ウエルシア薬局板橋徳丸店,板橋区,板橋区徳丸6-3-2,,35.77611,139.66208,5,7
ウエルシア薬局板橋志村店,板橋区,板橋区志村1-3-1,,35.77125,139.69803,5,7
ウエルシア薬局板橋新高島平店,板橋区,板橋区高島平7-13-4,,35.79059,139.65422,5,7
ウエルシア薬局板橋浮間舟渡店,板橋区,板橋区舟渡1-13-23レジデンスBS,,35.79204,139.69095,5,7
ウエルシア薬局板橋赤塚店,板橋区,板橋区赤塚6-1-26,,35.7738,139.6461,5,7
ウエルシア薬局練馬三原台店,練馬区,練馬区三原台3-8-3メゾンド下屋敷,,35.75133,139.59822,5,7
ウエルシア薬局練馬上石神井店,練馬区,練馬区上石神井1-5-10 コンフォートビル,,35.72562,139.59213,5,7
ウエルシア薬局練馬下石神井店,練馬区,練馬区下石神井5-16-13,,35.72966,139.60013,5,7
ウエルシア薬局練馬南大泉店,練馬区,練馬区南大泉5-20-28,,35.74929,139.57318,5,7
ウエルシア薬局練馬向山店,練馬区,練馬区向山4-34-3,,35.74364,139.63545,5,7
ウエルシア薬局練馬平和台店,練馬区,練馬区平和台4丁目26-8 ザ・グランディール平和台? 1階,,35.7583,139.65396,5,7
ウエルシア薬局練馬早宮店,練馬区,練馬区早宮4-37-2,,35.7486,139.64957,5,7
ウエルシア薬局練馬東大泉店,練馬区,練馬区東大泉6-49-2 グランフォンテ大泉学園,,35.74859,139.5827,5,7
ウエルシア薬局練馬桜台店,練馬区,練馬区桜台1-28-8,,35.74073,139.66794,5,7
ウエルシア薬局練馬石神井店,練馬区,練馬区石神井町6-15-8,,35.74305,139.60155,5,7
ウエルシア薬局練馬谷原店,練馬区,練馬区谷原5-4-2,,35.75102,139.61113,5,7
ウエルシア薬局練馬豊玉店,練馬区,練馬区豊玉北6-1-2 ディアマークスキャピタルタワー,,35.73689,139.65227,5,7
ウエルシア薬局練馬高松店,練馬区,練馬区高松6-9-4,,35.7571,139.61737,5,7
ウエルシア薬局豊玉目白通り店,練馬区,練馬区豊玉北5-24-2,,35.73509,139.6543,5,7
ハックドラッグピーコック高野台薬局,練馬区,練馬区高野台1-7-17 ピーコック高野台1F,,35.74119,139.61568,5,7
ウエルシア薬局足立加平店,足立区,足立区加平3-4-16,,35.77875,139.82872,5,7
ウエルシア薬局足立加賀店,足立区,足立区加賀2-10-1,,35.78931,139.75745,5,7
ウエルシア薬局足立南花畑店,足立区,足立区南花畑2-45-2,,35.79373,139.8176,5,7
ウエルシア薬局足立島根店,足立区,足立区島根3-20-17,,35.78057,139.7973,5,7
ウエルシア薬局足立弘道店,足立区,足立区弘道2-18-7,,35.76956,139.81755,5,7
ウエルシア薬局足立新田店,足立区,足立区新田2-6-15,,35.77185,139.74062,5,7
ウエルシア薬局足立江北店,足立区,足立区江北1-7-15,,35.76822,139.7666,5,7
ウエルシア薬局足立竹の塚１丁目店,足立区,足立区竹ノ塚1-13-10,,35.79094,139.79271,5,7
ウエルシア薬局足立竹の塚店,足立区,足立区竹ノ塚5-24-11,,35.79654,139.79539,5,7
ウエルシア薬局足立西新井店,足立区,足立区西新井4-32-14,,35.78844,139.77899,5,7
ウエルシア薬局足立青井店,足立区,足立区青井2-20-14,,35.77216,139.81595,5,7
ウエルシア薬局亀有駅前店,葛飾区,葛飾区亀有三丁目31番4号 1階,,35.76521,139.84871,5,7
ウエルシア薬局葛飾亀有店　店舗内　及び　ドライブスルー対応,葛飾区,葛飾区亀有2-16-1,,35.75911,139.8481,5,7
ウエルシア薬局葛飾奥戸店　店舗内　及び　ドライブスルー対応,葛飾区,葛飾区奥戸5-5-1,,35.73313,139.86516,5,7
ウエルシア薬局葛飾東立石店　店舗内　及び　ドライブスルー対応,葛飾区,葛飾区東立石一丁目12番9号,,35.72991,139.84807,5,7
ウエルシア薬局葛飾水元店　店舗内　及び　ドライブスルー対応,葛飾区,葛飾区水元4-10-23,,35.78614,139.86192,5,7
ウエルシア薬局葛飾立石店　店舗内　及び　ドライブスルー対応,葛飾区,葛飾区立石5-7-19,,35.74192,139.84296,5,7
ウエルシア江戸川葛西薬局,江戸川区,江戸川区船掘7-10-8,,35.67767,139.86957,5,5
ウエルシア薬局江戸川一之江店,江戸川区,江戸川区一之江7-73-5,,35.68534,139.87929,5,7
ウエルシア薬局江戸川中葛西店,江戸川区,江戸川区中葛西6-8-11,,35.66006,139.86629,5,7
ウエルシア薬局江戸川本一色店,江戸川区,江戸川区本一色3-7-2,,35.72201,139.86806,5,7
ウエルシア薬局江戸川東瑞江店,江戸川区,江戸川区東瑞江1-19-2,,35.68981,139.89821,5,7
ウエルシア薬局江戸川松本店,江戸川区,江戸川区松本1-16-21,,35.71526,139.87601,5,7
ウエルシア薬局江戸川瑞江駅前店,江戸川区,江戸川区南篠崎町3-1-3,,35.69345,139.89917,5,7
ウエルシア薬局江戸川篠崎店,江戸川区,江戸川区篠崎町2-171,,35.70699,139.90793,5,6
ウエルシア薬局江戸川西葛西店,江戸川区,江戸川区西葛西5-2-10 牧山ビル,,35.66617,139.85957,5,7
ウエルシア薬局江戸川鹿骨店,江戸川区,江戸川区鹿骨4-2-9,,35.71225,139.88918,5,7
ウエルシア薬局八王子みなみ野店,八王子市,八王子市みなみ野5-15番5号,,35.62901,139.32083,5,7
ウエルシア薬局八王子七国店,八王子市,八王子市七国五丁目28番,,35.61963,139.32166,5,7
ウエルシア薬局八王子川口店,八王子市,八王子市川口町1745-3,,35.68705,139.29552,5,7
ウエルシア薬局八王子弐分方店,八王子市,八王子市弐分方町481-4,,35.67397,139.28439,5,5
ウエルシア薬局八王子東中野店,八王子市,八王子市東中野279-2,,35.63702,139.40628,5,5
ウエルシア薬局八王子東浅川店,八王子市,八王子市東浅川町557-4,,35.64625,139.29626,5,7
ウエルシア薬局八王子椚田店,八王子市,八王子市椚田町72-1,,35.63272,139.31303,5,7
ウエルシア薬局八王子諏訪店,八王子市,八王子市諏訪町499,,35.68106,139.29517,5,7
ウエルシア薬局八王子駅北口店,八王子市,八王子市東町7-6 1F,,35.65799,139.33958,5,7
ウエルシア薬局楢原コピオ店,八王子市,八王子市楢原町1818-15 コピオ楢原内,,35.68719,139.30609,5,7
ウエルシア薬局立川柏町店,立川市,立川市柏町1-20-22,,35.71999,139.41362,5,7
ウエルシア薬局立川栄町店,立川市,立川市栄町5丁目62番地1,,35.71581,139.43031,5,7
ウエルシア薬局立川若葉店,立川市,立川市若葉町3-21,,35.72101,139.43716,5,7
ウエルシア薬局三鷹下連雀店,三鷹市,三鷹市下連雀3-30-8,,35.69793,139.5614,5,7
ウエルシア薬局三鷹店,三鷹市,三鷹市下連雀5-1-8,,35.6882,139.57179,5,7
ウエルシア薬局三鷹野崎店,三鷹市,三鷹市野崎1-16-5,,35.68335,139.55145,5,7
ウエルシア薬局ラーレ青梅新町店,青梅市,青梅市新町9-2016-14,,35.77962,139.32077,5,7
ウエルシア薬局青梅今寺店,青梅市,青梅市今寺5-13-1,,35.79475,139.30328,5,7
ウエルシア薬局青梅新町店,青梅市,青梅市新町3-69-4,,35.78385,139.30246,5,7
ウエルシア薬局府中天神店,府中市,府中市天神町3-12-6,,35.68461,139.48914,5,7
ウエルシア薬局府中是政店,府中市,府中市是政2-4-2,,35.65842,139.49065,5,7
ウエルシア薬局府中町二丁目店,府中市,府中市府中町2丁目9-5,,35.67342,139.48259,5,7
ウエルシア薬局府中白糸台店,府中市,府中市白糸台3丁目37番地12,,35.66742,139.51822,5,7
ウエルシア薬局昭島朝日町店,昭島市,昭島市朝日町2-3-19,,35.70933,139.3716,5,7
ウエルシア薬局つくし野駅前店,町田市,町田市つくし野2-25-3,,35.52669,139.48389,5,7
ウエルシア薬局町田境川店,町田市,町田市木曽東2-10-1,,35.5592,139.42336,5,7
ウエルシア薬局町田本町田店,町田市,町田市本町田3173-1,,35.57241,139.44606,5,7
ウエルシア薬局町田滝の沢店,町田市,町田市木曽町120-1,,35.55841,139.43263,5,7
ウエルシア薬局町田相原店,町田市,町田市相原町3336番地1,,35.61293,139.30072,5,5
ハックドラッグ成瀬ローゼン薬局,町田市,町田市南成瀬1-3-5 そうてつローゼン成瀬店2F,,35.53659,139.47087,5,7
ウエルシア薬局イオンフードスタイル小平店,小平市,小平市小川東町2-12-1,,35.74335,139.46756,5,7
ウエルシア薬局小平上水本町店,小平市,小平市上水本町三丁目5番10号,,35.71715,139.46838,5,7
ウエルシア薬局小平学園西町店,小平市,小平市学園西町三丁目26番22号,,35.72656,139.47562,5,7
ウエルシア薬局小平小川東店,小平市,小平市小川東町1-6-20,,35.73316,139.46487,5,7
ウエルシア京王高幡SC調剤薬局,日野市,日野市高幡128-5 京王高幡ショッピングセンター1階,,35.663,139.412,5,7
ウエルシア薬局日野万願寺店,日野市,日野市万願寺2-25-5,,35.67166,139.42015,5,7
ウエルシア薬局日野仲宿店,日野市,日野市日野本町2-16-28,,35.67805,139.39909,5,7
ウエルシア薬局日野栄町店,日野市,日野市栄町四丁目22番地の1,,35.68433,139.38582,5,7
ウエルシア薬局日野甲州街道店,日野市,日野市大字日野1479番地の1,,35.67844,139.40616,5,7
ウエルシア薬局日野落川店,日野市,日野市落川 997番地1,,35.65837,139.42982,5,5
ウエルシア薬局新秋津駅前店,東村山市,東村山市新秋津町5-13-95,,35.75462,139.46849,3,3
ウエルシア薬局東村山久米川2丁目店　店舗内　及び　ドライブスルー対応,東村山市,東村山市久米川町2-37-2,,35.76403,139.48137,5,7
ウエルシア薬局東村山久米川店,東村山市,東村山市久米川町4-3-39,,35.76004,139.47208,5,7
ウエルシア薬局東村山野口店,東村山市,東村山市野口町1-26-37,,35.75859,139.46283,5,7
ウエルシア薬局国分寺駅北口店,国分寺市,国分寺市本町2丁目2番1号,,35.70062,139.48187,5,7
ウエルシア薬局国立富士見台店,国立市,国立市富士見台2-30-2,,35.68479,139.44337,5,7
ウエルシア薬局国立谷保店,国立市,国立市谷保5213-1 津戸ビル1F,,35.68108,139.44441,5,7
ウエルシア薬局東福生店,福生市,福生市武蔵野台1-8-10,,35.74608,139.33412,5,7
ウエルシア薬局福生北田園店　店舗内　及び　ドライブスルー対応,福生市,福生市北田園2-18-5,,35.73735,139.3213,5,7
ウエルシア薬局東大和向原店,東大和市,東大和市向原3-1-1,,35.74239,139.43744,5,7
ウエルシア薬局東大和立野店,東大和市,東大和市立野3-1149-2,,35.73946,139.42332,5,6
ウエルシア薬局清瀬中里店,清瀬市,清瀬市中里3-895-1,,35.7837,139.52286,5,7
ウエルシア薬局東久留米八幡町店,東久留米市,東久留米市八幡町三丁目14番6号,,35.75134,139.51427,5,7
ウエルシア薬局東久留米本町店,東久留米市,東久留米市本町1-4-33,,35.75937,139.53204,5,7
ウエルシア薬局東久留米滝山店,東久留米市,東久留米市滝山1-8-20,,35.74884,139.51006,5,7
ウエルシア薬局ダイエー武蔵村山店,武蔵村山市,武蔵村山市伊奈平3-36-1,,35.73571,139.37914,5,7
ウエルシア薬局南多摩駅前店,稲城市,稲城市大丸1007番地の2,,35.64903,139.49078,5,7
ウエルシア薬局稲城若葉台アクロスプラザ店,稲城市,稲城市若葉台1丁目55番地,,35.62418,139.47476,5,7
ウエルシア薬局稲城長沼駅店,稲城市,稲城市長沼516-12,,35.63188,139.48749,5,5
ウエルシア薬局田無駅前店,西東京市,西東京市田無町4-2-11 指田ビル1F,,35.72786,139.53912,5,7
クリニックフォア飯田橋,千代田区,千代田区富士見2丁目7番1号飯田橋プラーノ1階,,35.70081,139.74496,5,7
クリニックフォア新橋,港区,港区新橋1丁目4番5号ヒューリックG10ビル9階,,35.6679,139.75917,5,7
医療法人社団エムズ　クリニックフォア有楽町,千代田区,千代田区有楽町2丁目7-1 イトシア B1F,,35.67421,139.76366,5,7
医療法人社団エムズ　クリニックフォア田町,港区,港区芝浦3-1-32なぎさテラス4階,,35.64499,139.74889,5,7
クリニックフォア大手町,千代田区,千代田区大手町1丁目2番1号OtemachiOne地下1階,,35.68774,139.76265,5,7
医療法人社団 大瑛会Ｔケアクリニック浜松町,港区,港区浜松町2ー13ー9 G1ビル2F,,35.65321,139.75539,5,7
医療法人社団　祐真会 御徒町駅前内科クリニック,台東区,台東区上野6-3-5 大口ビル1階,,35.70805,139.77527,5,7
医療法人社団 祐真会 マチノマ大森内科クリニック,大田区,大田区大森西3-1-38 マチノマ大森3F,,35.57465,139.72681,5,7
医療法人社団　祐真会 渋谷宮益坂内科クリニック,渋谷区,渋谷区渋谷2-19-17　第106東京ビル1階,,35.65962,139.70399,5,7
MDT衛生検査所 神田受付センター,千代田区,千代田区鍛治町１−８−１　１階・２階,,35.69258,139.77202,5,5
MDT衛生検査所　銀座受付センター,中央区,中央区銀座5-7-1,,35.67092,139.76434,5,7
MDT衛生検査所 赤坂受付センター,港区,港区赤坂1-9-13 三会堂ビルB1F,,35.66969,139.74373,5,7
MDT衛生検査所 新宿受付センター,新宿区,新宿区新宿4-2-20　MKビル1階,,35.68914,139.70329,5,7
MDT衛生検査所　高田馬場受付センター,新宿区,新宿区高田馬場1-3-12　マルソビル２F,,35.7108,139.7097,5,7
MDT衛生検査所 浅草橋受付センター,台東区,台東区浅草橋1-17-12,,35.6973,139.78595,5,7
MDT衛生検査所　代官山受付センター,渋谷区,渋谷区代官山町18-3　仲野ビル３F,,35.6493,139.70444,5,7
MDT衛生検査所 池袋受付センター,豊島区,豊島区西池袋3-25-8 相馬屋ビル1階,,35.73003,139.70735,5,7
江東区　富岡区民館,江東区,江東区富岡1-16-12,,35.67191,139.79875,5,7
羽田T2_1階到着ロビー5番出口付近,大田区,大田区羽田空港３丁目３−２,,35.54946,139.78389,5,7
羽田TI_1階到着ロビー6番出口付近,大田区,大田区羽田空港３丁目３−２,,35.54946,139.78389,5,7
世田谷区 代田区民センター,世田谷区,世田谷区代田6-34-13,,35.66281,139.66141,5,7
世田谷区　烏山区民センター広場,世田谷区,世田谷区南烏山６丁目２−１９,,35.66868,139.60066,5,7
世田谷区　玉川総合支所 コミュニティ広場,世田谷区,世田谷区等々力３−４−１,,35.60863,139.64839,5,7
世田谷区　経堂駅前道路事業用代替地,世田谷区,世田谷区宮坂3-11,,35.65199,139.63756,5,7
杉並区　阿佐ヶ谷駅南口駅前広場,杉並区,杉並区阿佐谷南3-36,,35.70441,139.63625,5,7
杉並区　高円寺駅北口駅前広場,杉並区,杉並区高円寺北2-6,,35.70581,139.64978,5,7
北区　王子駅前公園,北区,北区王子１丁目7-1,,35.75432,139.73857,5,7
