木下グループ新型コロナＰＣＲセンター秋葉原店,千代田区,千代田区外神田1-14-7秋葉原野村ビル,,35.69841,139.77155,5,7
ブレインクリニック 神保町出張所,千代田区,千代田区神田小川町3-10-14,,35.6961,139.76117,5,7
向日葵旅行（エクセレンスジャパン株式会社）,千代田区,千代田区外神田2-13-5 MINTRON秋葉原ビル6階,,35.70207,139.7691,5,7
アクアラグーン　PCR検査センター,中央区,中央区新富1-8-13　1階,,35.67262,139.77428,5,7
株式会社トラベルキッズ,港区,港区麻布十番2-14-6　イイダビル6階,,35.6549,139.73561,5,7
ドゥーイング,新宿区,新宿区下落合1-5-22,,35.71588,139.70146,5,7
ブレインクリニック浜松町　クロス新宿検査所,新宿区,新宿区新宿3-23-18,,35.69339,139.70085,5,7
ブレインクリニック タイムズ蒲田第３４出張所,大田区,大田区蒲田5-7,,35.56303,139.71976,5,7
TMS　恵比寿トラベルサロン,渋谷区,渋谷区恵比寿南2-3-12　je1ビル5階,,35.64541,139.70764,5,7
株式会社冨士トラベル東京,渋谷区,渋谷区円山町２０−１新大宗道玄坂上ビル３F,,35.65627,139.69489,5,7
ブレインクリニック 荻窪駅北口出張所,杉並区,杉並区上荻1-7-2 1F,,35.70462,139.62061,5,7
ブレインクリニック 阿佐谷パールセンター商店街出張所,杉並区,杉並区阿佐谷南1-35-18,,35.7022,139.63632,5,7
シティトラベルサービス株式会社,豊島区,豊島区北大塚2-21-2　柏ビル1F,,35.73519,139.72719,5,7
キャンディツアー　王子店,北区,北区王子本町1-1-20,,35.75325,139.73563,5,7
有限会社東京ツーリスト,荒川区,荒川区東尾久６-８-３,,35.74576,139.77432,5,7
小岩駅北口前検査所,江戸川区,江戸川区西小岩１丁目２４−１ 小岩駅前北口ロータリー,,35.73377,139.88158,5,7
峰観光社,江戸川区,江戸川区中葛西５−４１−４　ESビル１F,,35.66164,139.87242,5,7
旅計画・エバーグリーンツーリスト,江戸川区,江戸川区東葛西２−１５−２,,35.66812,139.87657,5,7
葛西南口駅前検査所,江戸川区,江戸川区中葛西５丁目４３−２０,,35.66345,139.87245,5,7
ベストツアー多摩,調布市,調布市国領町3-3-20　よろずやビル２階,,35.64863,139.55922,5,7
株式会社たび職人（保谷ゴルフセンター内）,西東京市,西東京市保谷町５−１６−４,,35.73425,139.54788,5,7
ミサワ薬局青戸本店,葛飾区,葛飾区青戸3−31−8,,35.74588,139.85446,5,7
リボーン薬局船堀店,江戸川区,江戸川区船堀3-16-5,,35.68122,139.86642,5,7
東麻布PCR検査センター,港区,港区東麻布3-4-16 2階,,35.65732,139.7374,5,7
泉岳寺採取所,港区,港区高輪2-19-20　財界二世学院ビル8階,,35.6392,139.7412,5,7
ｍedical４ｍen clinic,中野区,中野区東中野2-24-13　スイートルーム202,,35.7054,139.68221,5,7
東中野PCR検査センター 101採取所,中野区,中野区東中野2-24-13　 スイートルーム101,,35.7054,139.68221,5,7
赤羽採取所,北区,北区赤羽2-23-2　鵬ビル2階,,35.78006,139.72435,5,7
新宿PCRセンター東口店,新宿区,新宿区新宿3-34-9メトロ会館　地上1階,,35.69047,139.70256,5,7
渋谷PCRセンター宮益坂店,渋谷区,渋谷区渋谷1-8-3　TOC第一ビル1F,,35.66027,139.70534,5,7
くろみん薬局,渋谷区,渋谷区渋谷3-27-15-2階,,35.65574,139.70473,5,7
東栄薬局,葛飾区,葛飾区東金町3-20-12,,35.77161,139.87354,5,7
アリア六本木クリニック,港区,港区六本木3-11-8みのちビル6階,,35.66316,139.73289,5,7
つばさ薬局,青梅市,青梅市長淵7-331-2,,35.78182,139.26344,5,7
医療法人社団良徳会　RCクリニック,渋谷区,渋谷区神宮前三丁目42番2号　VORT外苑前?地下1階,,35.67125,139.71396,5,7
オリーブ薬局(中延店),品川区,品川区東中延2-6-19,,35.60819,139.71259,5,7
あじさい薬局,板橋区,板橋区前野町6-34-12 グレイス常盤台104号,,35.76714,139.68591,5,7
しろくま薬局,板橋区,板橋区常盤台3-23-6 K&Aステラ1F,,35.76346,139.68414,5,7
青島薬局,練馬区,練馬区三原台1-28-2ファミール庚申1階,,35.75061,139.60378,5,7
小江戸薬局(西新井店),足立区,足立区西新井栄町2-3-13 中里ビル4階,,35.77645,139.78964,5,7
明倫堂薬局(青梅),青梅市,青梅市東青梅4-17-28,,35.78349,139.2812,5,7
くすのき薬局,府中市,府中市清水が丘1-1-3 第一勇心ビル401,,35.66933,139.49422,5,7
サクラ咲く薬局,世田谷区,世田谷区桜新町2-27-2コーポラス田中101,,35.63118,139.63969,5,7
クスリのナカヤマ薬局 千歳鳥山店,世田谷区,世田谷区南烏山5丁目19-13　 武藤ビル１F,,35.66687,139.60229,5,7
クスリのナカヤマ薬局 喜多見駅前店,世田谷区,世田谷区喜多見8丁目18-12 コーポ真木,,35.63623,139.58826,5,7
クスリのナカヤマ薬局 和泉多摩川店,狛江市,狛江市東和泉3丁目8-1,,35.62616,139.57396,5,7
上原薬局,稲城市,稲城市東長沼532番地ジョイビル1階,,35.64561,139.50304,5,7
こころ薬局,世田谷区,世田谷区奥沢2丁目14−3,,35.6056,139.67271,5,7
サルスクリニック武蔵境,武蔵野市,武蔵野市境1-15-5グランシャルール武蔵境3F,,35.70259,139.54599,5,7
ユキワ薬局,八王子市,八王子市南大沢2丁目27 フレスコ南大沢 B1F,,35.61188,139.37947,5,7
株式会社アイセイ薬局　堀之内店,八王子市,八王子市堀之内3-35-13  谷合ビル101,,35.6254,139.40033,5,7
下落合検査会場,新宿区,新宿区下落合3-21-1　NKフジビル8階,,35.72293,139.70087,5,7
大久保検査会場,新宿区,新宿区大久保2-18-18　NSビル１F,,35.70144,139.70529,5,7
歌舞伎町検査会場,新宿区,新宿区歌舞伎町2-41-12　泉ビル１F,,35.69786,139.70227,5,7
上野仲町通り検査会場,台東区,台東区上野2-12-4 5F,,35.70955,139.77234,5,7
上野御徒町検査会場,台東区,台東区上野5-10-11,,35.70463,139.77431,5,7
仲御徒町駅前検査会場,台東区,台東区台東4-11-2　紫光ビル101,,35.70686,139.77655,5,7
入谷検査会場,台東区,台東区北上野２丁目 ３０−９  鳳凰（ほうおう）ビル1F,,35.71954,139.78423,5,7
御徒町駅前検査会場,台東区,台東区上野3-22-1 　ReAxesBldg.4F,,35.70633,139.77365,5,7
新御徒町検査会場,台東区,台東区三筋1-15-7  7F,,35.70429,139.78696,5,7
浅草橋検査会場,台東区,台東区浅草橋2-5-4大矢ビル1F,,35.69897,139.78496,5,7
鳥越検査会場,台東区,台東区鳥越２丁目２−１５,,35.702,139.78705,5,7
錦糸町検査会場,墨田区,墨田区太平4-5-15君塚ビル1F,,35.70159,139.81827,5,7
西糀谷検査会場,大田区,大田区西糀谷3-4-5 IKビル2F,,35.55639,139.73524,5,7
荻窪検査会場,杉並区,杉並区荻窪4-28-12　ピースビル4F,,35.70355,139.62505,5,7
池袋検査会場,豊島区,豊島区池袋1-15-7,,35.73678,139.71176,5,7
上板橋検査会場,板橋区,板橋区上板橋3-21-1 フジハイツ 1F.2F,,35.76628,139.67212,5,7
中板橋検査会場,板橋区,板橋区中板橋22番1号　吉池ビル2階,,35.75538,139.69676,5,7
亀有検査会場,葛飾区,葛飾区亀有3-18-2　セントラルエクセル2F,,35.76456,139.84808,5,7
三鷹検査会場,三鷹市,三鷹市上連雀6-11-4　メゾンランヴィーヌ１F,,35.69275,139.5596,5,7
武蔵村山検査会場,武蔵村山市,武蔵村山市中原2-49-3,,35.75408,139.36211,5,7
ＰＳＳ　新宿ＰＣＲ検査センター,新宿区,新宿区西新宿1-15-8 第3セイコービル1階,,35.689,139.69731,5,7
江東メディカルタワー【江東健診クリニック】,江東区,江東区亀戸6-41-10,,35.69648,139.83054,5,7
株式会社ジーンサイエンス,千代田区,千代田区麹町2丁目6−7 Star Building2階,,35.6848,139.73985,5,7
株式会社銀座・トマト,中央区,中央区銀座8-10-4 6F,,35.66779,139.76231,5,7
医療法人社団 健若会　東京予防医療クリニック,港区,港区赤坂3丁目13−10  新赤坂ビル 3階〜5階,,35.67347,139.73735,5,7
メタボスクリーン東京第一研究所・コロナバスター東京本部,台東区,台東区日本堤1-32-3 梅舟ビル3階,,35.72567,139.79672,5,7
PCR検査センター東京ラボ・コロナバスター西尾久店,荒川区,荒川区西尾久7-7-4 武田ビル1階,,35.75008,139.7571,5,7
?医療法人社団昌医会グループ遺伝子検査Lab,江戸川区,江戸川区東葛西6-4-3　第3ロイヤルシラコビル3階,,35.66318,139.87451,5,7
?医療法人社団昌医会グループ遺伝子検査Lab バスでの検体採取　-　1,江戸川区,江戸川区船堀3丁目5−7,,35.68237,139.86484,5,7
スパーテル薬局南せんぞく,大田区,大田区南千束一丁目1番6号 南千束山本ビル1階,,35.60418,139.6974,5,7
なごみ薬局,武蔵野市,武蔵野市境2-13-5-101,,35.7028,139.54248,5,7
エコ薬局,西東京市,西東京市新町1-14-9,,35.71494,139.54405,5,7
アイン薬局 上野店,台東区,台東区東上野3-11-2オルビタールバースビル１F,,35.7101,139.7796,5,7
アイン薬局両国店,墨田区,墨田区横網2-1-11,,35.69976,139.7944,5,7
アイン薬局浅草店,台東区,台東区浅草2-29-14,,35.7153,139.79559,5,7
アイン薬局千束店,台東区,台東区千束三丁目23番9号,,35.72248,139.79349,5,7
えんま通り星薬局,文京区,文京区小石川2-24-14 ピュアレジデンス小石川001,,35.71164,139.75111,5,7
グッド薬局　小石川店,文京区,文京区小石川１−２４−１小石川マンション１Ｆ,,35.71445,139.74907,5,7
稲垣薬局　町田店,町田市,町田市旭町1-10-9,,35.5561,139.43867,5,7
さくら薬局　本店,板橋区,板橋区大谷口上町28-11,,35.74915,139.69266,5,7
さくら薬局　旗の台店,品川区,品川区旗の台１−３−１７,,35.60846,139.70435,5,7
さくら薬局　飯田橋駅前店,新宿区,新宿区下宮比町３−２　日本精鉱ビル１階,,35.70313,139.74297,5,7
マリーン薬局,江戸川区,江戸川区一之江八丁目１５番１７号　クリアウエスト１階,,35.68632,139.88284,5,7
さくら薬局　西八王子店,八王子市,八王子市散田町3-8-2,,35.65566,139.31239,5,7
さくら薬局　武蔵野境4丁目店,武蔵野市,武蔵野市境４−３−１３　サンパレス桜橋１階,,35.70878,139.54324,5,7
さくら薬局　昭島福島店,昭島市,昭島市福島町９０８−１４,,35.70717,139.38364,5,7
さくら薬局　御茶ノ水駅前店,千代田区,千代田区神田駿河台２丁目４番１号,,35.6995,139.76358,5,7
さくら薬局　立石店,葛飾区,葛飾区立石八丁目１番２号グレイスカメリア１０１,,35.7381,139.85049,5,7
マスキ薬局,稲城市,稲城市矢野口293-15,,35.64173,139.51895,5,7
さくら薬局　猿江店,江東区,江東区猿江2-16-5 住吉メディカルモール1階,,35.68556,139.81818,5,7
汐留ガーデンクリニック,港区,港区東新橋1-8-2 カレッタ汐留B1階,,35.66455,139.76227,5,7
麹町皮ふ科・形成外科クリニック,千代田区,千代田区平河町1-4-5　平和第一ビル地下1階,,35.68281,139.73875,5,7
BIOTOPE CLINIC （ビオトープクリニック）,港区,港区白金台4丁目9−10　グリーンリーブス 2F,,35.63797,139.72357,5,7
一般財団法人材料科学技術振興財団 PCR検査センター,世田谷区,世田谷区喜多見1-14-11,,35.62104,139.59416,5,7
くすりの福太郎 東麻布店,港区,港区東麻布3-10-5 オークウッドホテル＆アパートメンツ麻布1階,,35.65583,139.73857,5,7
くすりの福太郎 高田馬場駅西口店,新宿区,新宿区高田馬場4-9-12,,35.71341,139.70277,5,7
くすりの福太郎 白山店,文京区,文京区白山5-36-9,,35.72089,139.75168,5,7
くすりの福太郎 京島１丁目店,墨田区,墨田区京島１丁目2-2 イーストコア曳舟3番館　F１０１号,,35.71729,139.81779,5,7
くすりの福太郎 曳舟店,墨田区,墨田区京島1-25-4 曳舟ダイヤモンドマンション1階 105号A,,35.71548,139.81987,5,7
くすりの福太郎 公団店,江東区,江東区大島6-1-2-102,,35.69347,139.83229,5,7
くすりの福太郎 南砂2丁目店,江東区,江東区南砂2-6-1,,35.67251,139.81987,5,7
くすりの福太郎 東陽町店,江東区,江東区東陽3-27-32 玉河ビル1F,,35.67017,139.81564,5,7
くすりの福太郎 南千住調剤薬局,荒川区,荒川区南千住四丁目7番1号　BiVi 1階,,35.73583,139.80193,5,7
くすりの福太郎 西新井大師前駅店,足立区,足立区西新井1-3-1 東武西新井大師前駅ビル,,35.77926,139.78133,5,7
カラオケ館　新橋本店,港区,港区新橋2-18-2,,35.66702,139.7589,5,7
オリーブ薬局,世田谷区,世田谷区南烏山4-8-14,,35.66943,139.60254,5,7
ケイポート薬局　ホテルエクセレント店,渋谷区,渋谷区恵比寿西1-9-5,,35.64704,139.70824,5,7
りおん薬局本店,板橋区,板橋区蓮沼町24-14,,35.7696,139.703,5,7
クリーン薬局,品川区,品川区東品川3-18-3,,35.61364,139.74983,5,7
荏原町クリーン薬局,品川区,品川区中延5-14-25,,35.60217,139.709,5,7
上平井クリーン薬局,葛飾区,葛飾区西新小岩4-39-23,,35.72039,139.85516,5,7
クリーン薬局新小岩,葛飾区,葛飾区東新小岩5-1-4,,35.71998,139.85699,5,7
BTRアーツ銀座クリニック,港区,港区新橋2-20-15 新橋駅前ビル1号館 201、202,,35.66628,139.75957,5,7
青横ファーマシー薬局,品川区,品川区南品川3-5-8,,35.60962,139.74368,5,7
台場薬局,品川区,品川区東品川1-6-23,,35.62207,139.74275,5,7
大規模PCR検査センター (新宿歌舞伎町),新宿区,新宿区歌舞伎町1-16-3　セレサ陽栄新宿ビル1階,,35.69381,139.702,5,7
PCR検査センター（上野アメ横）,台東区,台東区上野6-10-7 アメ横プラザ9号,,35.70966,139.77487,5,7
青横ファーマシー薬局大井町店,品川区,品川区東大井5-13-3,,35.60675,139.73679,5,7
青横ファーマシー南品川薬局,品川区,品川区南品川2-17-27　三井南品川ハイツ104,,35.61174,139.74452,5,7
抗加齢医学研究所　押上検査センター,墨田区,墨田区押上1丁目25-4,,35.70967,139.81491,5,7
新宿駅前薬局,新宿区,新宿区西新宿1-12-11　山銀ビル6階,,35.68972,139.69725,5,7
日本調剤 ときわ台薬局,板橋区,板橋区常盤台1-2-3,,35.75945,139.68999,5,7
おうえケアとわクリニック,新宿区,新宿区河田町3-10　河田町安田ビル3階,,35.69587,139.72084,5,7
東京港運送株式会社本社,練馬区,練馬区北町5丁目18番2号,,35.76659,139.65372,5,7
東京港ロジオミクス（株）,昭島市,昭島市武蔵野2丁目9番24号,,35.72261,139.37688,5,7
医療法人社団　天裕会　のぞみクリニック築地,中央区,中央区築地7丁目11-5　中銀ベル築地マンシオン2階,,35.66564,139.77446,5,7
稲垣薬局　北町店,武蔵野市,武蔵野市吉祥寺北町4-11-20 北祥ビル102号,,35.71499,139.56555,5,7
稲垣薬局　あきる野店,あきる野市,あきる野市引田92-1,,35.72158,139.26649,5,5
稲垣薬局　荻窪店,杉並区,杉並区今川2-5-11　,,35.71522,139.60823,5,7
稲垣薬局　桜町店,小金井市,小金井市桜町1-8-5　,,35.71072,139.50937,5,7
稲垣薬局　中目黒店,目黒区,目黒区中目黒2-10-3　1階,,35.64057,139.7029,5,7
稲垣薬局　井の頭店,武蔵野市,武蔵野市吉祥寺南町1-10-5　,,35.70228,139.57765,5,7
あさくさ薬局　駒形店,台東区,台東区駒形１丁目１０−６ プラウドフラット浅草駒形,,35.70876,139.79451,5,7
稲垣薬局　中道店,武蔵野市,武蔵野市吉祥寺本町2-11-11　吉田ビル1階,,35.70354,139.57635,5,7
稲垣薬局　三鷹北口店,武蔵野市,武蔵野市中町１−１７−２　ステラ武蔵野１階　,,35.70427,139.56163,5,7
稲垣薬局　吉祥寺本町店,武蔵野市,武蔵野市吉祥寺本町2-10-12　コリドール吉祥寺1階　,,35.70424,139.57697,5,7
イオン薬局イオンスタイル碑文谷店,目黒区,目黒区碑文谷四丁目1番1号 イオンスタイル碑文谷4階,,35.62238,139.68416,5,7
抗加齢医学研究所市ヶ谷支店,千代田区,千代田区五番町12-7ドミール五番町1-025,,35.68898,139.73328,5,7
株式会社グローバルゲイツ,中央区,中央区日本橋浜町三丁目１６番７号スプラウト日本橋浜町ビル６階,,35.68393,139.78938,5,7
柴本内科,世田谷区,世田谷区八幡山3-32-25,,35.6683,139.61678,5,7
表参道検査ステーション,渋谷区,渋谷区神宮前6-4-1　ZeroBase神宮前,,35.66818,139.70546,5,7
経堂駅前内科・糖尿病クリニック,世田谷区,世田谷区経堂2-14-10オオゼキ経堂駅前店2階,,35.65117,139.63478,5,7
薬ヒグチ薬局新宿御苑前店,新宿区,新宿区新宿１丁目１９−６,,35.68966,139.71266,5,7
プロップジーン衛生検査所,杉並区,杉並区高円寺北2-3-4レインボースクエアビル4F,,35.70595,139.65137,5,7
白金高輪駅前内科・糖尿病クリニック,港区,港区高輪1丁目4-13-２階,,35.64287,139.73511,5,7
むさしこやま駅前内科・糖尿病クリニック,品川区,品川区小山3丁目14番1号シティタワー武蔵小山２階,,35.62078,139.70561,5,7
MSCルナクリニック渋谷院,渋谷区,渋谷区道玄坂2丁目23−12フォンティスビル8階,,35.66005,139.69601,5,7
医療法人社団予防会 池袋サテライトクリニック,豊島区,豊島区西池袋1-19-7　のとやビル5F,,35.73115,139.70953,5,7
ワンクリニック恵比寿,渋谷区,渋谷区恵比寿西2-8-11グランベル恵比寿? 7階,,35.64967,139.70744,5,7
神明堂薬局,大田区,大田区山王3-31-5　坂田ビル102,,35.58702,139.72546,5,7
西野薬局,杉並区,杉並区高井戸東三丁目26番8号,,35.68577,139.61641,5,7
西野薬局高井戸駅前店,杉並区,杉並区高井戸東2-25-11エザンス高井戸1階,,35.68181,139.61569,5,7
イワナガ大蔵薬局,町田市,町田市大蔵町2213-1,,35.5841,139.47487,5,7
オネストLクリニック　東京神田院,千代田区,千代田区神田鍛冶町3丁目３−１　栄立ビル4階,,35.69364,139.77066,5,7
PCR検査センター 銀座店,中央区,中央区銀座7-3-13 ニューギンザビル 1F,,35.67041,139.76062,5,7
株式会社 早川予防衛生研究所,新宿区,新宿区北新宿1-11-5,,35.70132,139.69421,5,7
別所薬局,八王子市,八王子市別所1-17-1,,35.61845,139.39738,5,7
なつめ薬局,足立区,足立区西新井５丁目４２−７,,35.78517,139.77898,5,7
中野五差路PCR検査センター,中野区,中野区中央4-61,,35.70277,139.66591,5,7
とどくすり薬局,台東区,台東区台東１丁目５−１,,35.70091,139.77817,5,7
アイン薬局　綾瀬店,足立区,足立区東綾瀬1丁目9-4 プラザ白うめ1F,,35.7642,139.83215,5,7
アイン薬局　江北店,足立区,足立区江北１丁目３３−２３,,35.77231,139.76991,5,7
アイン薬局　西新井六丁目店,足立区,足立区西新井６丁目３１−１４,,35.782,139.77408,5,7
アイン薬局　西新井店,足立区,足立区西新井６丁目３１−１３,,35.782,139.77408,5,7
ジェネラルクリニック,港区,港区六本木6-1-8　グリーンビル8F,,35.66245,139.73135,5,7
PCR検査センター学芸大学駅前店,目黒区,目黒区鷹番3-6-1第一ストアビル1階,,35.62835,139.68457,5,7
アイン薬局 舎人店,足立区,足立区舎人2-20-16,,35.81324,139.77158,5,7
アイン薬局 鹿浜店,足立区,足立区鹿浜５丁目１２−８,,35.78491,139.75079,5,7
アイン薬局 鹿浜2号店,足立区,足立区鹿浜５丁目１２−１４,,35.78491,139.75079,5,7
いるか田町薬局,港区,港区芝5-27-5山田ビル1階,,35.64705,139.74617,5,7
アイン薬局　赤坂溜池店,港区,港区赤坂2-11-15MY赤坂ビル1階,,35.67005,139.74112,5,7
アイン薬局　三田店,港区,港区芝4-5-8池藤ビル1階,,35.64871,139.75089,5,7
アイン薬局　芝大門店,港区,港区芝大門1-1-33三洋ビル1階,,35.65973,139.75333,5,7
アイン薬局　板橋店,板橋区,板橋区稲荷台10-8,,35.76008,139.71335,5,7
アイン薬局　目黒鷹番店,目黒区,目黒区鷹番3-6-18カザーナ学芸大学1階,,35.62835,139.68457,5,7
アイン薬局　目黒店,目黒区,目黒区中町2-30-5敦岡ビル,,35.63157,139.69356,5,7
フジ薬局　板橋大山店,板橋区,板橋区大山西町６３−３　ドエルフローラ１階,,35.74778,139.6955,5,7
アール薬局,町田市,町田市西成瀬1-50-29,,35.5433,139.46509,5,7
スマイル薬局田町店,港区,港区芝浦3-12-2,,35.64252,139.74911,5,7
スマイル薬局芝浦3丁目店,港区,港区芝浦3-2-22,,35.64448,139.75009,5,7
スマイル薬局芝浦海岸通店,港区,港区芝浦4-13-23　ＭＳビル1Ｆ,,35.64036,139.74835,5,7
あい薬局戸越銀座店,品川区,品川区平塚1-7-16　1階,,35.61499,139.71614,5,7
セイムス学芸大学駅前薬局,目黒区,目黒区鷹番2-19-21,,35.62833,139.68663,5,7
ひまわり薬局　都立大店,目黒区,目黒区八雲1-4-3駒原ビル3階,,35.6182,139.67464,5,7
スマイル薬局池上店,大田区,大田区池上７−６−１０,,35.57211,139.70111,5,7
スマイル薬局池上駅前店,大田区,大田区池上6-9-9,,35.57145,139.70407,5,7
スマイル薬局石川台店,大田区,大田区東雪谷2-14-2,,35.59519,139.6855,5,7
スマイル薬局西糀谷店,大田区,大田区西糀谷4-14-18,,35.55512,139.73033,5,7
ドラッグセイムス大森中央薬局,大田区,大田区中央３−２６−２２,,35.57541,139.71928,5,7
すずらん薬局　下北沢店,世田谷区,世田谷区北沢2-34−3　クリスタルベスル1D号室,,35.66326,139.6684,5,7
ドラッグセイムス世田谷桜新町薬局,世田谷区,世田谷区桜新町１−１９−１４,,35.63055,139.64221,5,7
スマイル薬局久我山店,杉並区,杉並区久我山2-12-9,,35.68504,139.59933,5,7
セイムス久我山駅前薬局,杉並区,杉並区久我山2-28-4　久我山MCビルディング1階,,35.68768,139.60001,5,7
セイムス高円寺駅前薬局,杉並区,杉並区高円寺南４−２９−２ミヤシタビル1階,,35.70403,139.65083,5,7
セイムス王子薬局,北区,北区王子２−２７−７,,35.75726,139.73769,5,7
ドラッグセイムス上板橋南口薬局,板橋区,板橋区上板橋２−３１−１３　木下ビル,,35.76227,139.67493,5,7
セイムス高松薬局,練馬区,練馬区高松１−１４−５ローズガーデン１階,,35.74786,139.63474,5,6
ドラッグセイムス青梅大門薬局,青梅市,青梅市大門３−１６−２２,,35.79314,139.29282,5,7
ドラッグセイムス青梅河辺6丁目薬局,青梅市,青梅市河辺町６−１０−１,,35.77866,139.2908,5,7
ドラッグセイムス青梅藤橋薬局,青梅市,青梅市藤橋2-561-4,,35.79918,139.30342,5,7
おひさま薬局　福生店,福生市,福生市牛浜5-1,,35.73294,139.32838,5,7
スマイル薬局福生店,福生市,福生市加美平１−６−１１,,35.74707,139.32657,5,7
セイムス南田園調剤薬局,福生市,福生市南田園１−５−２,,35.72211,139.33044,5,7
ドラッグセイムス残堀薬局,武蔵村山市,武蔵村山市残堀5-155-1,,35.75597,139.36726,5,7
