木下グループ新型コロナＰＣＲセンター秋葉原店,千代田区,千代田区外神田1-14-7秋葉原野村ビル,,35.69841,139.77155,5,7
陽だまり薬局,世田谷区,世田谷区船橋１−４４−５ 盛徳ビル１階,,35.65099,139.61992,5,7
クオール薬局押上店,墨田区,墨田区文花1-17-17　福島ビル1階,,35.71144,139.82236,5,7
つくし薬局,練馬区,練馬区豊玉北５−３−１７,,35.73649,139.65581,5,7
お茶の水調剤薬局本店,千代田区,千代田区神田駿河台２丁目２番地５ 井口ビル1階,,35.69894,139.76349,5,7
フラワー薬局　練馬駅前店,練馬区,練馬区豊玉北5-17-22 TSAビル1階,,35.737,139.65469,5,7
クオール薬局　高島平店,板橋区,板橋区高島平八丁目15番6-106号メゾン高橋,,35.7901,139.66151,5,7
医療法人社団慶洋会ケイアイクリニック,新宿区,新宿区四谷1-20-23ケイアイメディカルビル1階,,35.68683,139.72868,5,7
うずらやま薬局,豊島区,豊島区目白2-5-27　目白邸苑１階,,35.721,139.71214,5,7
きらり薬局　門前仲町店,江東区,江東区門前仲町２丁目１１−９あしたばビル １階,,35.67333,139.79666,5,7
クオール薬局古川橋店,港区,港区南麻布2-10-19　ボヌール南麻布101,,35.64799,139.7356,5,7
フラワー薬局東小金井駅前店,小金井市,小金井市梶野町5-3-6東小金井フラワーメディカルモール102号,,35.70242,139.52475,5,7
クオール薬局八広店,墨田区,墨田区八広2-1-2,,35.71738,139.82367,5,7
株式会社市川薬局,大田区,大田区上池台1丁目10番9号,,35.60224,139.69804,5,7
外山薬局　南砂支店,江東区,江東区南砂1-10-2,,35.67908,139.82364,5,7
クオール薬局滝野川店,北区,北区滝野川6-14-9　東京先端医療モールビル１階,,35.74385,139.72504,5,7
医療法人社団　中央白報会　総合クリニック　ドクターランド錦糸町,墨田区,墨田区太平4-1-2　オリナスモール4階,,35.70058,139.81612,5,7
クオール薬局葛飾高砂店,葛飾区,葛飾区高砂3-27-13,,35.74796,139.8696,5,7
エンジェル薬局船堀2号店,江戸川区,江戸川区船堀3-5-7トキビル2階,,35.68237,139.86484,5,7
エンジェル薬局一之江店,江戸川区,江戸川区一之江7丁目81番7号KUビル1階,,35.68516,139.88036,5,7
あさひ薬局大井町店,品川区,品川区大井1-52-8オキナビル101,,35.60498,139.73384,5,7
経堂わかば薬局,世田谷区,世田谷区経堂5-35-20シャルム経堂102,,35.64782,139.6293,5,7
高野台薬局,練馬区,練馬区高野台1-8-13,,35.74232,139.61655,5,7
フラワー薬局　代々木上原店,渋谷区,渋谷区西原3-7-8　フィールド代々木上原1階,,35.66986,139.6808,5,7
外山薬局,江東区,江東区北砂2−1−20,,35.67802,139.82628,5,7
南大塚無料検査場,豊島区,豊島区南大塚3-32-10　今井ビル2階,,35.7313,139.72696,5,7
狛江無料検査場,狛江市,狛江市駒井町1-5-1,,35.62708,139.58694,5,7
クオール薬局駒沢店,世田谷区,世田谷区駒沢二丁目2番17号,,35.63381,139.66039,5,7
たがら薬局光が丘店,練馬区,練馬区田柄五丁目27番11号ハートビル地下1階,,35.75956,139.63211,5,7
無料PCR検査場（テレコムセンタービル）,江東区,江東区青海二丁目5番10号　テレコムセンタービルＷＥＳＴ3階,,35.61681,139.78021,5,7
オルオンクリニック,江東区,江東区清澄3−4−4　根本事務所2F,,35.68163,139.79834,5,7
薬局はなファーマシー曳舟,墨田区,墨田区京島1-2-2-F104　イーストコア曳舟商業館1階,,35.71729,139.81779,5,7
健ナビ薬樹薬局都立大学,目黒区,目黒区中根二丁目12番5号大菊ビル1階,,35.61601,139.67601,5,7
薬樹薬局北池袋,豊島区,豊島区上池袋四丁目29番9号北池テラス1階,,35.74129,139.71841,5,7
健ナビ薬樹薬局成瀬,町田市,町田市南成瀬1丁目8番地21成瀬メディカルビル1階,,35.53717,139.47179,5,7
薬樹薬局元町,清瀬市,清瀬市元町一丁目8番20号,,35.77359,139.51941,5,7
クオール薬局西葛西店,江戸川区,江戸川区西葛西六丁目１２番１号,,35.66266,139.85933,5,7
お茶の水駅前薬局,千代田区,千代田区神田駿河台２丁目３番地お茶の水高木ビル１階,,35.70095,139.76111,5,7
南大井薬局,品川区,品川区南大井6-21-15,,35.58967,139.73222,5,7
ぷらむ薬局,大田区,大田区蒲田2-5-3,,35.56736,139.72592,5,7
医療法人誠仁会赤羽PCR検査センター,北区,北区赤羽2-4-14 蛇の目ビルB１,,35.77925,139.72437,5,7
クオール薬局梅ヶ丘店,世田谷区,世田谷区梅丘1-24-12　ピュアライン第7ビル　1階,,35.65597,139.65398,5,7
クオール薬局月島店,中央区,中央区月島四丁目5番12号,,35.66042,139.78348,5,7
クオール薬局狛江店,狛江市,狛江市中和泉1-1-1　　狛江YSビル1・2階,,35.6339,139.57751,5,7
クオール薬局南田中店,練馬区,練馬区南田中2-8-16,,35.7354,139.61728,5,7
ふたば薬局,八王子市,八王子市千人町２−３−１０,,35.65834,139.31375,5,7
フラワー薬局西六郷店,大田区,大田区西六郷一丁目１４番１号　パレス西六郷　１階,,35.55378,139.7086,5,7
患者目線のクリニック虎ノ門　内科・皮膚科,港区,港区虎ノ門1-16-17虎ノ門黒沢ビル5F,,35.66849,139.74886,5,7
クオール薬局向島店,墨田区,墨田区堤通1-19-11　リバーサイド隅田ガーデンプラザ2階,,35.72705,139.81187,5,7
医療法人千雅 PCR検査センター秋葉原,千代田区,千代田区外神田４-３-11,,35.70063,139.77182,5,7
クオール薬局四谷店,千代田区,千代田区麹町5丁目4番地セタニビル1階,,35.68473,139.73404,5,7
フラワー薬局府中寿町店,府中市,府中市寿町２−４−４２,,35.67373,139.47565,5,7
無料PCRセンター東中野駅前,中野区,中野区東中野3-1-2-2F,,35.70651,139.68185,5,7
ケーズ桜台駅前無料PCRセンター,練馬区,練馬区羽沢1-7-7 第二ゼネラルビル2F,,35.74138,139.6694,5,7
平井駅前PCR無料検査センター,江戸川区,江戸川区平井5-21-2 クレア平井ビル6F,,35.70758,139.84206,5,7
YELL合同会社 中河原PCRセンター,府中市,府中市住吉町5-2-2 矢部ビル2F,,35.65911,139.45682,5,7
クリスタル薬局,江戸川区,江戸川区西葛西4-2-34 1階,,35.66786,139.8625,5,7
クオール薬局練馬店,練馬区,練馬区豊玉北5丁目32番4号角ビル1階,,35.73664,139.65295,5,7
クオール薬局　大山店,板橋区,板橋区栄町28-4,,35.75373,139.70125,5,7
石井薬局,杉並区,杉並区阿佐谷南2-16-4,,35.7046,139.63712,5,7
中川薬局,港区,港区三田2-7-9　サニークレスト三田 1階,,35.65153,139.74403,5,7
ヒルマ薬局小豆沢店,板橋区,板橋区小豆沢2-17-1,,35.77575,139.69595,5,7
めぐみ薬局氷川町店,板橋区,板橋区氷川町２５−２コーポ豊1階,,35.75415,139.70601,5,7
Bar hikage,練馬区,練馬区関町北4-3-1　房田ビル2階,,35.72816,139.57697,5,7
赤坂虎の門クリニック,港区,港区赤坂1-8-1 赤坂インターシティーAIR 地下1階,,35.66959,139.74266,5,7
かすが薬局,練馬区,練馬区春日町3-4-9,,35.74842,139.64261,5,7
フラワー薬局永福町駅前店,杉並区,杉並区和泉3-4-7　永福町駅前店クリニックモール1F,,35.67566,139.64465,5,7
フラワー薬局中村橋千川通り店,練馬区,練馬区中村北四丁目２番３号モリタサンパークビル１０２号室,,35.73637,139.63766,5,7
クオール薬局　武蔵境店,武蔵野市,武蔵野市境南町2-9-25　ルネステージ武蔵境1階,,35.70006,139.54462,5,7
サンキ薬局　幸町店,立川市,立川市幸町3-2-3,,35.71802,139.43115,5,7
サンキ薬局本店,立川市,立川市幸町3-1-5,,35.71785,139.43037,5,7
クオール薬局八幡山店,世田谷区,世田谷区八幡山3丁目34-2　リーベ21　1階,,35.6693,139.61635,5,7
白金ヴェルデ薬局,港区,港区白金1-26-3　白金ファクトリーファイブ101号室,,35.64402,139.73335,5,7
のぞみ薬局,品川区,品川区旗の台4-1-10,,35.60432,139.70433,5,7
ふたば調剤薬局,品川区,品川区東五反田4-11-14,,35.62998,139.72575,5,7
わかば薬局,品川区,品川区西中延2-15-23　アネックス旗の台１階,,35.60888,139.7056,5,7
あおば薬局田園調布店,大田区,大田区田園調布3-25-1,,35.59653,139.66673,5,7
渋谷調剤薬局,渋谷区,渋谷区広尾5-25-8　第２広尾フラワーハイホームB棟105号,,35.64774,139.72169,5,7
メディカル薬局,練馬区,練馬区立野町　1-29,,35.71271,139.58612,5,7
フラワー薬局中村橋駅前店,練馬区,練馬区貫井一丁目7番28号　高山ビル1F,,35.73787,139.63629,5,7
オリーブ薬局,新宿区,新宿区下落合1-7-11栄新ビル1階,,35.71533,139.70062,5,7
みずほ薬局上町店,世田谷区,世田谷区世田谷3-12-10,,35.64374,139.64777,5,7
下宿薬局桜丘2号店,世田谷区,世田谷区桜丘2-25-3,,35.64646,139.62218,5,7
下宿薬局桜丘店,世田谷区,世田谷区桜丘2-25-4,,35.64646,139.62218,5,7
下宿薬局船橋店,世田谷区,世田谷区船橋1-30-3-1-A,,35.64836,139.62111,5,7
フラワー薬局世田谷桜丘店,世田谷区,世田谷区桜丘4-2-1コーポ石川101号室,,35.63891,139.62378,5,7
メトロファーマシー神田,千代田区,千代田区鍛冶町2-8-6　メディカルプライム神田1F,,35.69241,139.77219,5,7
メトロファーマシー高輪台,港区,港区高輪3-8-17　メディカルプライム高輪1F,,35.63239,139.73111,5,7
カワダ薬局,新宿区,新宿区河田町11番7号　河田町STビル,,35.69907,139.71808,5,7
なの花薬局　大泉学園店,練馬区,練馬区大泉学園町4-22-4　パールハイツ大塚1階,,35.76606,139.58772,5,7
なの花薬局　東伊興店,足立区,足立区東伊興３−２１−５,,35.80383,139.79182,5,7
なの花薬局　梅島店,足立区,足立区梅田7丁目18番13号,,35.76988,139.79913,5,7
なの花薬局　昭島駅前店,昭島市,昭島市田中町562-8昭島昭和第一ビル北館1F,,35.7137,139.3645,5,7
なの花薬局　町田森野店,町田市,町田市森野2-8-15　AWA渋谷ビル地下1階-1,,35.54767,139.43784,5,7
なの花薬局　鶴川大通り店,町田市,町田市大蔵町2221-2　 NSビル1階,,35.58401,139.47565,5,7
なの花薬局　田無店,西東京市,西東京市田無町4-29-3　SAビル1F,,35.72933,139.5397,5,7
赤坂無料検査センター,港区,港区赤坂3-21-17 ASK赤坂ビル7階,,35.6769,139.73576,5,7
アルコ薬局,目黒区,目黒区下目黒1-8-1　アルコタワー2F,,35.63163,139.71381,5,7
クオール薬局虎ノ門店,港区,港区虎ノ門1-16-17黒沢ビル1階,,35.66849,139.74886,5,7
羽田国際空港薬局,大田区,大田区東糀谷２−１１−１８,,35.55464,139.74161,5,7
クオール薬局北葛西店,江戸川区,江戸川区北葛西5-15-2,,35.67338,139.86458,5,7
麻布十番クリニック,港区,港区麻布十番1−7−11 深瀬ビル2階,,35.65644,139.73473,5,7
フラワー薬局　野方店,中野区,中野区野方5-3-1野方WIZ103,,35.71838,139.65331,5,7
さつき薬局,墨田区,墨田区東向島3-36-8,,35.72113,139.81656,5,7
スズラン薬局向島店,墨田区,墨田区向島3-33-15,,35.71175,139.8084,5,7
四つ木薬局,葛飾区,葛飾区東四つ木3-47-16,,35.72958,139.84023,5,7
すみれ調剤薬局,大田区,大田区池上2-15-2,,35.57806,139.70132,5,7
スミダ薬局　高田馬場店,新宿区,新宿区高田馬場4-4-2　尾上ビル101,,35.71241,139.70233,5,7
スミダ薬局,荒川区,荒川区南千住3-4-5　1階,,35.72978,139.8,5,7
スミダ薬局　四つ木店,葛飾区,葛飾区四つ木4-5-11,,35.73798,139.83287,5,7
大角医院,練馬区,練馬区上石神井４−３−２３,,35.72786,139.59081,5,7
クオール薬局広尾駅前店,港区,港区南麻布5-10-25-1階,,35.65329,139.72263,5,7
the肉丼の店　蒲田店,大田区,大田区西蒲田7-5-5,,35.56371,139.71519,5,7
ザ旨いもんバル×the肉丼の店　下北沢店,世田谷区,世田谷区北沢2-14-5,,35.6599,139.6676,5,7
the肉丼の店　吉祥寺店,武蔵野市,武蔵野市吉祥寺本町1-14-12,,35.70441,139.58055,5,7
クオール薬局南大泉店,練馬区,練馬区南大泉1-15-39　スプリング1Ｆ,,35.73668,139.57506,5,7
ナガワ薬品 水天宮駅検査所,中央区,中央区日本橋人形町2-14-12,,35.68449,139.78506,5,7
ナガワ薬品 赤坂検査所,港区,港区赤坂2-14-11　RITZビル1階,,35.67206,139.73711,5,7
ナガワ薬品 大久保検査所,新宿区,新宿区百人町１−１７−６　成田ビルB1,,35.70102,139.69756,5,7
ナガワ薬品 新宿百人町検査所,新宿区,新宿区百人町1-3-1-301,,35.70044,139.70206,5,7
ナガワ薬品 湯島検査所,文京区,文京区湯島3-43-11 雀ビル1階,,35.70872,139.771,5,7
ナガワ薬品  浅草第二検査所,台東区,台東区浅草2-19-5 イントラビル2F,,35.71687,139.79291,5,7
ナガワ薬品 かっぱ橋検査所,台東区,台東区西浅草2丁目20-7,,35.7135,139.789,5,7
ナガワ薬品 上野昭和通り検査所,台東区,台東区上野７−５−８　1F,,35.7132,139.7784,5,7
ナガワ薬品 浅草検査所,台東区,台東区浅草1-2-11,,35.71106,139.79675,5,7
ナガワ薬品 蔵前検査所,台東区,台東区寿3-8-1　鈴木ビル1階,,35.70643,139.79099,5,7
ナガワ薬品衛生検査所,台東区,台東区鳥越二丁目２番１５号　ケイワンビル３階,,35.702,139.78705,5,7
ナガワ薬品 砂町銀座検査所,江東区,江東区北砂4-18-14,,35.67891,139.83093,5,7
ナガワ薬品 池袋検査所,豊島区,豊島区池袋1-10-10原マンション203,,35.73602,139.71274,5,7
ナガワ薬品 王子検査所,北区,北区豊島1-32-4フラワー豊島302,,35.75698,139.74155,5,7
ナガワ薬品 北千住検査所,足立区,足立区千住旭町19-9,,35.74775,139.80957,5,7
ナガワ薬品 小岩2丁目検査所,江戸川区,江戸川区北小岩2-9-11,,35.74171,139.8835,5,7
ナガワ薬品 東小岩1丁目検査所,江戸川区,江戸川区東小岩1-10-16,,35.72347,139.89026,5,7
ナガワ薬品 立川検査所,立川市,立川市錦町1-3-21ライオンビル604,,35.69654,139.41531,5,7
エンジェル薬局,江戸川区,江戸川区船堀3-5-7　トキビル1階,,35.68237,139.86484,5,7
薬局しなやく,品川区,品川区西五反田３−６−６,,35.62768,139.71785,5,7
四谷駅前pcr検査センター,新宿区,新宿区四谷1-9-3 新盛ビル1階,,35.68625,139.72774,5,7
浅草駅前pcr検査センター,台東区,台東区花川戸1-10-14 LASPACIO浅草スカイビュースクエア1階,,35.71264,139.79907,5,7
目黒駅前pcr検査センター,目黒区,目黒区目黒1-5-17 マツヤ第一ビル1階2階,,35.63522,139.71255,5,7
大岡山駅前pcr検査センター,大田区,大田区北千束1丁目45-12 清風堂ビル1F,,35.60806,139.6866,5,7
大森駅前pcr検査センター,大田区,大田区山王2-3-8 芳花園ビル1階,,35.58664,139.72629,5,7
渋谷駅前pcr検査センター,渋谷区,渋谷区宇田川町16-6 宇田川町ダイタンビル1階2階3階,,35.66124,139.69905,5,7
練馬駅前pcr検査センター,練馬区,練馬区練馬1-1-4 武内ビル1階,,35.73796,139.65646,5,7
府中駅前pcr検査センター,府中市,府中市寿町1-6-2 ことぶきマンション1階,,35.67424,139.47861,5,7
和堂薬局,中野区,中野区上鷺宮4-16-8,,35.73496,139.63008,5,7
はあと薬局　日暮里店,荒川区,荒川区東日暮里6-18-6トヨダビル７F,,35.72909,139.77687,5,7
メディスンショップなります薬局,板橋区,板橋区成増2-21-21東京飯店ビル１階,,35.77803,139.63029,5,7
あおぞら薬局堀切菖蒲園店,葛飾区,葛飾区堀切3-3-3,,35.74661,139.82689,5,7
たんぽぽ薬局金町店,葛飾区,葛飾区東金町1-39-1グリーンハイツ金町106号,,35.77093,139.87224,5,7
ピーチ薬局　亀有店,葛飾区,葛飾区亀有3-33-15 コーポラス雅1階102号,,35.76432,139.84915,5,7
日本調剤南阿佐ヶ谷薬局,杉並区,杉並区成田東4-38-19朝日生命杉並第二ビル1階,,35.69878,139.63608,5,7
池袋スタークリニック・デンタルアンドメディカル銀座営業所,中央区,中央区銀座6丁目12-12　銀座ステラビル６階,,35.66914,139.76462,5,7
西麻布エルコンフォート,港区,港区西麻布1-12-5　SW六本木通ビル1F,,35.66023,139.72392,5,7
株式会社アースケア,品川区,品川区上大崎3丁目7-8　しろがねロッカス301号,,35.63299,139.72009,5,7
株式会社エムズ医療研究所,大田区,大田区東雪谷5-28-10,,35.59139,139.68958,5,7
新茗賀株式会社大塚営業所,豊島区,豊島区南大塚3丁目53-3　万葉ビル302号,,35.73048,139.72842,5,7
新茗賀株式会社駒込営業所,豊島区,豊島区駒込2丁目7-9　駒込千成オリエントコート,,35.73899,139.74698,5,7
株式会社エイル西ヶ原営業所,北区,北区西ヶ原4丁目27-18,,35.74461,139.73648,5,7
日暮里PCR検査場,荒川区,荒川区東日暮里5丁目54-5　佐野ビル1階,,35.72671,139.77371,5,7
株式会社エイル練馬営業所,練馬区,練馬区田柄2丁目4-9　サンゼル田柄2−101号,,35.76301,139.64566,5,7
株式会社エイル北千住営業所,足立区,足立区千住2-62-15,,35.74902,139.80371,5,7
STORY立川営業所,立川市,立川市柴崎町3-4-8　神田ビル2階,,35.69683,139.41464,5,7
スタークリニック　三鷹営業所,武蔵野市,武蔵野市関前2丁目3-1,,35.71086,139.55431,5,7
武蔵小金井駅前PCRセンター,小金井市,小金井市本町1-9-5　スカイラーク小金井101号,,35.69989,139.50754,5,7
イケダ薬局 つつじヶ丘店,調布市,調布市西つつじヶ丘３丁目２７番地１６石井ビル 1階,,35.65797,139.57312,5,7
TKP市ヶ谷カンファレンスセンター,新宿区,新宿区市谷八幡町8番地TKP市ヶ谷ビル5A,,35.69249,139.73419,5,7
TKP新宿西口カンファレンスセンター,新宿区,新宿区西新宿1-10-1ヨドバシ新宿西口駅前ビル8階8C,,35.68978,139.69841,5,7
ブランチ調布　コミュニティースペース,調布市,調布市深大寺東町7丁目47-1 ブランチ調布１階,,35.68188,139.55835,5,7
フラワー薬局　町屋駅前店,荒川区,荒川区町屋1-1-8　オリエントビル1階,,35.74303,139.78114,5,7
フラワー薬局富士見台駅前店,練馬区,練馬区貫井三丁目８番４号　プラウドフラット富士見台１F,,35.73568,139.63031,5,7
クオール薬局大泉学園店,練馬区,練馬区東大泉3-18-4　東大泉T-FLAT１階,,35.7514,139.5869,5,7
村島医院在宅診療,杉並区,杉並区高円寺南二丁目24番22号　フルール高円寺101号室,,35.70019,139.64905,5,7
江東とよす薬局,江東区,江東区豊洲5丁目6-29　パークホームズ豊洲ザレジデンス1F,,35.65074,139.79779,5,7
クオール薬局初台南店,渋谷区,渋谷区初台1-36-5,,35.67993,139.68593,5,7
アストロ薬局,立川市,立川市柴崎町6-19-22,,35.68683,139.40933,5,7
アトム薬局,小金井市,小金井市緑町1-6-53うさぎビル1階,,35.7037,139.52017,5,7
くにたちウラン薬局,国立市,国立市東1-6-5,,35.69781,139.4473,5,7
ぞうしき薬局,東大和市,東大和市蔵敷1-431,,35.75593,139.4201,5,7
中央南薬局,東大和市,東大和市南街1-18-6,,35.74091,139.4319,5,7
中央薬局,東大和市,東大和市南街1-12-25,,35.7417,139.43158,5,7
こばると薬局,武蔵村山市,武蔵村山市三ツ藤2-9-1レジデンス三ツ藤1F,,35.75363,139.37503,5,7
ウラン薬局,多摩市,多摩市落合1-38マグレブパーキングビル,,35.62519,139.4268,5,7
有限会社 ヒロキ薬局,小平市,小平市たかの台４３−８,,35.72229,139.46071,5,7
mint PCR等検査センター　八丁堀会場,中央区,中央区八丁堀2-16-8 GRANPASEO八丁堀101,,35.67639,139.77654,5,7
有限会社モネット フレンド薬局,中央区,中央区月島１−１１−９,,35.665,139.78192,5,7
渋谷ルコラコクリニック医科歯科,渋谷区,渋谷区宇田川町37-15 ARISTO渋谷5階,,35.66208,139.69566,5,7
医療法人社団木原会 PCR等検査センター　浅草会場,台東区,台東区元浅草1-19-9 サンポービル８階,,35.70877,139.78242,5,7
日本調剤　国分寺薬局,国分寺市,国分寺市南町3-15-6   小林ビル1階,,35.69867,139.47993,5,7
日本調剤　八王子南口薬局,八王子市,八王子市子安町1-1-3　南口第二ビル1階,,35.65451,139.33922,5,7
日本調剤　福生薬局,福生市,福生市加美平1-13-1,,35.74831,139.32565,5,7
ホッタ晴信堂薬局　立川駅前店,立川市,立川市錦町1-3-3 1階,,35.69654,139.41531,5,7
ちびき調剤薬局,青梅市,青梅市友田町3-136-5,,35.77316,139.29158,5,7
ホッタ晴信堂薬局,福生市,福生市本町142,,35.74157,139.32755,5,7
ホッタ晴信堂薬局　本町店,福生市,福生市本町95-15,,35.74045,139.32654,5,7
ホッタ晴信堂薬局　横田店,福生市,福生市福生二宮2461,,35.73579,139.33972,5,7
表参道ヨーイークリニック,渋谷区,渋谷区神宮前5−1−15,,35.66586,139.70985,5,7
神田すこやかクリニック,千代田区,千代田区神田須田町1-30-1パークホームズ千代田淡路町104,,35.69511,139.76959,5,7
日本調剤　新町田薬局,町田市,町田市森野１−３４−１３町田薬品ビル1階,,35.54636,139.44437,5,7
日本調剤　調布薬局,調布市,調布市小島町１−１４−３ヒューリック調布1階,,35.65421,139.54257,5,7
日本調剤　三鷹台薬局,三鷹市,三鷹市井の頭２−１−１７石伊ビル弐　1階,,35.69293,139.58807,5,7
神田駅前クリニック内科,千代田区,千代田区内神田3-13-2　松尾ビル5階,,35.69184,139.77039,5,7
麻布十番5階採取所,港区,港区東麻布3-4-16　Binemu 5階,,35.65732,139.7374,5,7
麻布十番6階採取所,港区,港区東麻布3-4-16　Binemu 6階,,35.65732,139.7374,5,7
麻布十番7階採取所,港区,港区東麻布3-4-16　Binemu 7階,,35.65732,139.7374,5,7
日野採取所,日野市,日野市旭が丘5丁目19-6　駐車場,,35.65842,139.36133,5,7
今井内科医院,港区,港区新橋5丁目7番12号 丸石新橋ビル2階,,35.6638,139.75447,5,7
あきるの杜きずなクリニック,あきる野市,あきる野市五日市149−1,,35.72967,139.22188,5,5
日本調剤根津薬局,文京区,文京区弥生1-2-16 サンピア西須賀地下1階,,35.71994,139.75998,5,7
日本調剤 駿河台薬局,千代田区,千代田区神田駿河台2-5　村田ビルディング1階,,35.7,139.76096,5,7
日本調剤 竹ノ塚薬局,足立区,足立区竹ノ塚6-9-4坂田ビル第二　1Ｆ,,35.79451,139.79344,5,7
日本調剤　梅屋敷薬局,大田区,大田区大森西六丁目15番16号　コリンH1　1階,,35.56768,139.72812,5,7
日本調剤 立石駅前薬局,葛飾区,葛飾区立石1-15-5,,35.73786,139.84805,5,7
日本調剤　麻布十番薬局,港区,港区南麻布1-6-36,,35.65187,139.73613,5,7
日本調剤　三田薬局,港区,港区三田一丁目4番28号 三田国際ビルアネックス1階,,35.65316,139.74274,5,7
日本調剤　すみれ中央薬局,世田谷区,世田谷区桜3-2-17DS桜ビル1階,,35.64003,139.63962,5,7
日本調剤葛西薬局,江戸川区,江戸川区東葛西6丁目2-10　森ビル1Ｆ,,35.66255,139.87346,5,7