1,東京都統計年鑑（令和2年）TOKYO STATISTICAL YEARBOOK ( 2020 )　2  人口・世帯 2  POPULATION AND HOUSEHOLDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,2-3  地域別人口（大正9〜令和2年） 2-3  POPULATION BY DISTRICT ( 1920-2020 ),,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,注 1) 昭和19年については，補正前の人口である。,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,Note: 1) The figures for 1944 were not calculated by making adjustments to data taken from the Population Census.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,昭和10年〜昭和20年の板橋区の人口は，練馬区の人口を含む。,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,昭和21年の八丈町の人口は，青ヶ島村の人口を含む。,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,The population of Itabashi-ku from 1935 to 1945 includes the population of Nerima-ku.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,The population of Hachijo-machi in 1946 includes the population of Aogashima-mura.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,"資料：総務省「国勢調査報告」，都総務局統計部人口統計課 「東京都の人口 （推計）」，「人口の動き-「東京都の人口（推計)」年報-」 Source: Ministry of Internal Affairs and Communications; Bureau of General Affairs, TMG",,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,地域階層（0:東京都総数　1:区部・市部・郡部・島部　2:区市町村),,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,"地域
階層","地域
コード",項番 Item number,地域,District,"大正9年10月1日(国勢調査) Oct.1,1920 (Census)","大正14年10月1日(国勢調査) Oct.1,1925 (Census)","昭和5年10月1日(国勢調査) Oct.1,1930 (Census)","昭和10年10月1日(国勢調査) Oct.1,1935 (Census)","昭和15年10月1日(国勢調査) Oct.1,1940 (Census)","昭和19年2月22日(人口調査) Feb.22,1944 (Survey) 1)","昭和20年11月1日(人口調査) Nov.1,1945 (Survey)","昭和21年4月26日(人口調査) Apr.26,1946 (Survey)","昭和22年10月1日(国勢調査) Oct.1,1947 (Census)","昭和23年8月1日(常住人口調査) Aug.1,1948 (Survey)","昭和25年10月1日(国勢調査) Oct.1,1950 (Census)","昭和30年10月1日(国勢調査) Oct.1,1955 (Census)","昭和35年10月1日(国勢調査) Oct.1,1960 (Census)","昭和40年10月1日(国勢調査) Oct.1,1965 (Census)","昭和45年10月1日(国勢調査) Oct.1,1970 (Census)","昭和50年10月1日(国勢調査) Oct.1,1975 (Census)","昭和55年10月1日(国勢調査) Oct.1,1980 (Census)","昭和60年10月1日(国勢調査) Oct.1,1985 (Census)","平成2年10月1日(国勢調査) Oct.1,1990 (Census)","平成7年10月1日(国勢調査) Oct.1,1995 (Census)","平成12年10月1日(国勢調査) Oct.1,2000 (Census)","平成17年10月1日(国勢調査) Oct.1,2005 (Census)","平成22年10月1日(国勢調査) Oct.1,2010 (Census)","平成27年10月1日(国勢調査) Oct.1,2015 (Census)","平成28年10月1日(推計(補正)) Oct. 1, 2016 (Estimate (adjusted))","平成29年10月1日(推計(補正)) Oct. 1, 2017 (Estimate(adjusted))","平成30年10月1日(推計(補正)) Oct. 1, 2018 (Estimate(adjusted))","令和元年10月1日(推計(補正)) Oct. 1, 2019 (Estimate(adjusted))","令和2年10月1日(国勢調査) Oct. 1, 2020 (Census)"
12,0,13000,,総数,Tokyo-to,3699428,4485144,5408678,6369919,7354971,7238469,3488284,4183072,5000777,5417871,6277500,8037084,9683802,10869244,11408071,11673554,11618281,11829363,11855563,11773605,12064101,12576601,13159388,13515271,13651276,13773187,13888986,14004097,14047594
13,1,13100,,区部,All ku,3358186,4109113,4986913,5895882,6778804,6558161,2777010,3442106,4177548,4555565,5385071,6969104,8310027,8893094,8840942,8646520,8351893,8354615,8163573,7967614,8134688,8489653,8945695,9272740,9388201,9493492,9595054,9696700,9733276
14,2,13101,1,千代田区,Chiyoda-ku,217682,184908,188687,197233,186699,150748,44412,57882,89681,98715,110348,122745,116944,93047,74185,61656,54801,50493,39472,34780,36035,41778,47115,58406,59443,60813,62981,65222,66680
15,2,13102,2,中央区,Chuo-ku,269812,225365,239533,261205,244046,188871,76220,103494,139179,150436,161925,171316,161299,128017,103850,90097,82700,79973,68041,63923,72526,98399,122762,141183,147642,154576,160661,166232,169179
16,2,13103,3,港区,Minato-ku,330004,320541,322487,337333,336312,291997,96604,124382,164966,183188,216120,254592,267024,241539,223978,209492,201257,194591,158499,144885,159398,185861,205131,243283,248216,253278,257147,260468,260486
17,2,13104,4,新宿区,Shinjuku-ku,290398,339360,357655,375848,394480,359601,83106,111318,153924,175890,246373,348675,413690,413910,390657,367218,343928,332722,296790,279048,286726,305716,326309,333560,340131,344499,349109,352384,349385
18,2,13105,5,文京区,Bunkyo-ku,282080,287699,288242,288350,300801,270993,92748,116701,144858,158649,190746,236971,259383,253449,234326,216250,202351,195876,181269,172474,176017,189632,206626,219724,224008,227822,232311,237893,240069
19,2,13106,6,台東区,Taito-ku,439596,404754,415672,464217,460254,403420,84569,118077,195943,220325,262159,310058,318889,286324,240769,207649,186048,176804,162969,153918,156325,165186,175928,198073,200340,203050,206550,209764,211444
20,2,13107,7,墨田区,Sumida-ku,320695,327604,390843,464892,479809,438114,77595,105614,173601,180606,236242,305590,331843,317856,281237,250714,232796,229986,222944,215681,215979,231173,247606,256274,260428,263913,267257,270506,272085
21,2,13108,8,江東区,Koto-ku,254324,273384,319786,385222,419154,396337,25208,45297,96870,118105,182489,277971,351053,359672,355835,355382,362270,388927,385159,365604,376840,420845,460819,498109,502602,509558,515208,518611,524310
22,2,13109,9,品川区,Shinagawa-ku,121077,232447,311604,366125,419403,395770,143490,181602,219500,240182,288545,373341,427859,423015,397302,366058,346247,357732,344611,325377,324608,346357,365302,386855,393609,398892,406204,414952,422488
23,2,13110,10,目黒区,Meguro-ku,22287,63019,108208,152187,198795,202533,121333,148239,170022,181058,204382,253941,293763,298774,295612,285003,273791,269166,251222,243100,250140,264064,268330,277622,279755,282697,284979,287603,288088
24,2,13111,11,大田区,Ota-ku,78522,152005,245457,348941,531784,564784,213000,266225,313746,339720,400406,568498,706219,755535,734990,691337,661147,662814,647914,636276,650331,665674,693373,717082,723412,730940,738283,745195,748081
25,2,13112,12,世田谷区,Setagaya-ku,39952,87965,149323,210701,281804,303473,276450,323910,356170,373165,408226,523630,653210,742880,787338,805787,797292,811304,789051,781104,814901,841165,877138,903346,913779,921035,929323,938040,943664
26,2,13113,13,渋谷区,Shibuya-ku,137207,190774,213533,234850,256706,239499,84067,103970,131682,146793,181244,243410,282687,283730,274491,263815,247035,242442,205625,188472,196682,203334,204492,224533,229188,232729,236477,241104,243883
27,2,13114,14,中野区,Nakano-ku,29198,85294,134098,178383,214117,216724,124011,147247,168215,179831,213461,289165,351360,376697,378723,373075,345733,335936,319687,306581,309526,310627,314750,328215,332971,336460,339700,344196,344880
28,2,13115,15,杉並区,Suginami-ku,18099,65981,134529,190217,245435,259746,211229,255785,284493,298052,326610,405665,487210,536792,553016,560716,542449,539842,529485,515803,522103,528587,549569,563997,570643,577352,582905,589245,591108
29,2,13116,16,豊島区,Toshima-ku,109803,198075,236701,268015,312209,302057,92192,115399,149597,168756,217141,300557,363193,373126,354427,321078,288626,278455,261870,246252,249017,250585,284678,291167,295464,299147,302264,303552,301599
30,2,13117,17,北区,Kita-ku,94729,166863,227419,285561,351009,341552,138301,171989,202585,220802,267209,351532,418603,452064,431219,419996,387458,367579,354647,334127,326764,330412,335544,341076,345286,348870,352335,355163,355213
31,2,13118,18,荒川区,Arakawa-ku,121412,218428,280616,326210,351281,334380,84010,108573,144837,162734,201248,253323,285480,278412,247013,217905,198126,190061,184809,176886,180468,191207,203296,212264,214284,215646,216924,217967,217475
32,2,13119,19,板橋区,Itabashi-ku,31615,50746,72080,150868,233115,271226,217974,158865,177282,189491,223003,311225,412605,477007,471777,498286,498266,505556,518943,511415,513575,523083,535824,561916,569441,574140,578834,584420,584483
33,2,13120,20,練馬区,Nerima-ku,21867,30730,41506,…,…,…,…,97624,111792,113683,125197,185814,305628,434721,527931,559665,564156,587887,618663,635746,658132,692339,716124,721722,728024,734435,740257,748454,752608
34,2,13121,21,足立区,Adachi-ku,60780,89226,127507,174612,231246,250553,172437,204755,233217,240891,268304,332181,408768,514717,571791,609025,619961,622640,631163,622270,617123,624807,683426,670122,675166,681055,686817,691965,695043
35,2,13122,22,葛飾区,Katsushika-ku,27661,49415,84456,105682,153041,181574,171557,204956,181966,225029,244832,294133,376724,446059,462954,442328,420187,419017,424801,424478,421519,424878,442586,442913,446442,449372,451788,453572,453093
36,2,13123,23,江戸川区,Edogawa-ku,39386,64530,96971,129230,177304,194209,146497,170202,173422,189464,208861,254771,316593,405139,446758,473656,495231,514812,565939,589414,619953,653944,678967,681298,687927,693213,696740,700192,697932
37,2,13199,24,境界未定地域,Areas where boundaries are not fixed,-,-,-,-,-,-,-,-,-,-,-,-,-,612,763,332,37,-,-,-,-,-,-,-,-,-,-,-,-
38,1,13200,,市部,All shi,282584,316308,357871,405686,505079,618109,641890,668462,745792,782426,810993,987934,1295520,1898529,2490571,2945600,3182019,3385056,3599683,3712682,3841419,3998901,4127128,4157706,4179042,4196486,4211747,4226314,4234381
39,2,13201,1,八王子市,Hachioji-shi,78705,86734,95389,106050,111028,114395,116573,113336,120520,124297,131470,148131,164622,207753,253527,322580,387178,426654,466347,503363,536046,560012,580053,577513,578611,579379,578907,579775,579355
40,2,13202,2,立川市,Tachikawa-shi,9987,13892,19275,26354,41070,60412,43486,49900,58923,62304,63218,76313,81938,100719,117057,138129,142675,146523,152824,157884,164709,172566,179668,176295,178496,180423,181676,182826,183581
41,2,13203,3,武蔵野市,Musashino-shi,4931,10366,17229,25221,41767,54249,47042,55669,63479,66571,73149,94948,120337,133516,136959,139508,136910,138783,139077,135051,135746,137525,138734,144730,145542,146898,148208,149123,150149
42,2,13204,4,三鷹市,Mitaka-shi,5725,6459,8218,11810,24247,36943,35024,41830,50699,52396,54820,69466,98038,135873,155693,164950,164526,166252,165564,165721,171612,177016,186083,186936,189646,190960,192177,193508,195391
43,2,13205,5,青梅市,Ome-shi,33097,35928,37422,38495,39231,40321,53669,50935,51920,52758,53166,55218,56896,60892,70954,86152,98990,110828,125960,137234,141394,142354,139339,137381,136930,136133,135288,134396,133535
44,2,13206,6,府中市,Fuchu-shi,12032,14787,16558,22104,26110,30003,34926,35673,40987,42870,45295,58937,82098,126519,163173,182474,192198,201972,209396,216211,226769,245623,255506,260274,261972,262380,263385,263346,262790
45,2,13207,7,昭島市,Akishima-shi,5896,6786,7500,7680,13936,21088,18675,23652,33078,39672,31692,38519,44805,59655,75662,83864,89344,97543,105372,107292,106532,110143,112297,111539,111847,112349,112962,113369,113949
46,2,13208,8,調布市,Chofu-shi,8619,10006,11398,13779,17825,22539,26590,27893,30852,32248,34865,45362,68621,118004,157488,175924,180548,191071,197677,198574,204759,216119,223593,229061,232436,235561,238969,241431,242614
47,2,13209,9,町田市,Machida-shi,23620,24704,26669,27646,32020,37769,50528,49317,50383,51111,52486,58342,71269,115918,202801,255305,295405,321188,349050,360525,377494,405534,426987,432348,432840,432994,431834,431607,431079
48,2,13210,10,小金井市,Koganei-shi,3866,4296,6129,8416,12650,15566,16053,17655,19565,21722,22604,30338,45734,76323,94448,102714,102456,104642,105899,109279,111825,114112,118852,121396,122597,123161,124166,125094,126074
49,2,13211,11,小平市,Kodaira-shi,6068,6054,6558,7041,8674,11893,13568,14090,16976,17732,21659,29175,52923,105353,137373,156181,154610,158673,164013,172946,178623,183796,187035,190005,191582,193800,196010,197804,198739
50,2,13212,12,日野市,Hino-shi,8150,8738,9175,9890,12476,18084,20744,21720,22944,23793,24444,27305,43394,67979,98557,126847,145448,156031,165928,166537,167942,176538,180052,186283,187126,188047,188857,189769,190435
51,2,13213,13,東村山市,Higashimurayama-shi,7798,8470,9462,9934,11402,12886,15076,14330,17099,16673,17993,24102,42946,74857,96545,112649,119363,123798,134002,135112,142290,144929,153557,149956,150181,150439,150814,151132,151815
52,2,13214,14,国分寺市,Kokubunji-shi,4618,5439,6454,7242,9324,11328,13244,14207,16375,17881,19125,25755,39098,64645,81259,88159,91010,95467,100982,105786,111404,117604,120650,122742,123327,124389,126306,127775,129242
53,2,13215,15,国立市,Kunitachi-shi,2611,2717,3814,4078,4716,6697,8421,8738,11262,11125,14333,23125,32609,43477,59709,64495,64144,64881,65833,66719,72187,72667,75510,73655,74676,75300,76075,76557,77130
54,2,13218,16,福生市,Fussa-shi,5031,5907,6005,6370,7921,9575,9918,10467,14066,20345,14669,19096,21998,30790,37938,46457,48694,51478,58062,61497,61427,61074,59796,58395,58391,58134,57957,57221,56414
55,2,13219,17,狛江市,Komae-shi,2679,2854,3957,4267,5657,8895,8737,8828,9237,9735,10124,14669,25252,39978,60297,70043,70836,73784,74189,74656,75711,78319,78751,80249,81470,82552,83520,84474,84772
56,2,13220,18,東大和市,Higashiyamato-shi,5017,5048,5442,5780,8152,13580,11190,11447,11746,12005,12366,12975,14239,31709,46173,58464,65553,69881,75132,76355,77212,79353,83068,85157,84797,84665,84268,83942,83901
57,2,13221,19,清瀬市,Kiyose-shi,3083,3344,3584,4257,7203,7886,6857,7464,8863,7716,11610,14544,17863,36448,51911,60574,61913,65066,67539,67386,68037,73529,74104,74864,75212,75699,75911,75871,76208
58,2,13222,20,東久留米市,Higashikurume-shi,4605,4815,5153,5345,6168,6508,7803,7943,8293,8358,8415,10319,19637,47251,78075,100821,106556,110079,113818,111097,113302,115330,116546,116632,116285,115927,115573,115503,115271
59,2,13223,21,武蔵村山市,Musashimurayama-shi,7165,7127,7891,8325,8989,9216,10829,10510,10775,10830,10989,11799,12065,14029,41275,50842,57198,60930,65562,67015,66052,66553,70053,71229,71312,71366,71602,71317,70829
60,2,13224,22,多摩市,Tama-shi,4111,4384,4497,4557,5158,5814,7694,7183,7356,7679,7799,7600,9746,18376,30370,65466,95248,122135,144489,148113,145862,145877,147648,146631,147155,147522,147440,147326,146951
61,2,13225,23,稲城市,Inagi-shi,3962,4006,4193,4264,5337,6098,8151,8291,9324,9534,9824,10086,11012,19345,30817,43924,48154,50766,58635,62806,69235,76492,84835,87636,89376,90435,91254,92288,93151
62,2,13227,24,羽村市,Hamura-shi,5113,5564,5800,5618,5878,6379,8267,8015,8200,8665,8373,10104,11003,16027,22783,33129,42017,47203,52103,55095,56013,56514,57032,55833,55647,55516,55119,55028,54326
63,2,13228,25,あきる野市,Akiruno-shi,19363,20212,21127,21315,21827,22335,30650,28459,28580,28751,28162,28929,29286,32677,45067,56970,62810,66529,71940,75355,78351,79587,80868,80954,80681,80364,80010,79760,79292
64,2,13229,26,西東京市,Nishitokyo-shi,6732,7671,8972,9848,16313,27650,18175,20910,24290,25655,28343,42777,78091,120416,144660,158979,158235,162899,170290,175073,180885,189735,196511,200012,200907,202093,203459,206072,207388
65,1,13300,,郡部,All gun,25552,26311,28778,28802,31760,30902,41176,37699,38754,39786,40306,39446,39574,42029,43291,47447,50695,56105,59971,61232,60354,59303,58750,58334,57986,57541,56860,56157,55476
66,2,13303,1,瑞穂町,Mizuho-machi,4998,5204,5710,6341,6851,7222,8449,8341,8860,9039,9210,9607,12092,15465,17687,20739,22803,27033,30967,32714,32892,33691,33497,33445,33266,33010,32623,32151,31765
67,2,13305,2,日の出町,Hinode-machi,5651,5797,6659,6538,6673,6707,9327,8493,8518,8779,8436,8305,8047,8086,8835,11463,13854,15787,16444,16701,16631,15941,16650,17446,17453,17395,17176,17126,16958
68,2,13307,3,檜原村,Hinohara-mura,5389,5430,5513,5453,5693,5554,7103,6370,6642,6758,6373,5940,5650,5396,5036,4686,4230,4012,3808,3560,3256,2930,2558,2209,2153,2117,2091,2035,2003
69,2,13308,4,奥多摩町,Okutama-machi,9514,9880,10896,10470,12543,11419,16297,14495,14734,15210,16287,15594,13785,13082,11733,10559,9808,9273,8752,8257,7575,6741,6045,5234,5114,5019,4970,4845,4750
70,1,13350,,島部,All islands,33106,33412,35116,39549,39328,31297,28208,34805,38683,40094,41130,40600,38681,35592,33267,33987,33674,33587,32336,32077,27640,28744,27815,26491,26047,25668,25325,24926,24461
71,2,13361,1,大島町,Oshima-machi,7137,6824,7908,10350,10045,9487,9207,10620,11627,12140,12838,12434,12090,11540,10889,11097,10734,10377,10014,9693,9224,8702,8461,7884,7727,7600,7436,7246,7102
72,2,13362,2,利島村,Toshima-mura,305,321,325,321,321,300,319,321,409,375,386,356,354,300,251,274,278,297,315,317,302,308,341,337,340,338,344,339,327
73,2,13363,3,新島村,Niijima-mura,3942,4110,4347,4394,4460,4219,4509,4820,5012,5207,5149,4827,4438,3913,3654,3685,3684,3653,3505,3163,3147,3161,2883,2749,2659,2598,2568,2522,2441
74,2,13364,4,神津島村,Kozushima-mura,2032,2148,2140,2179,2179,2145,2359,2415,2423,2567,2567,2765,2667,2328,2081,2093,2210,2281,2314,2276,2144,2068,1889,1891,1846,1853,1857,1874,1855
75,2,13381,5,三宅村,Miyake-mura,4938,4734,5204,5574,5245,5157,5216,5699,6149,6291,6503,7131,6625,5629,4857,4631,4228,4167,3911,3831,-,2439,2676,2482,2444,2413,2372,2325,2273
76,2,13382,6,御蔵島村,Mikurajima-mura,359,368,384,356,371,362,384,395,404,416,406,337,287,243,203,177,225,260,293,275,308,292,348,335,327,335,335,331,323
77,2,13401,7,八丈町,Hachijo-machi,8492,8707,8626,9170,8939,9253,5935,10535,12218,12673,12887,12344,11818,11315,10316,10318,10244,10024,9420,9476,9488,8837,8231,7613,7528,7346,7262,7144,7042
78,2,13402,8,青ヶ島村,Aogashima-mura,476,420,440,476,407,374,279,…,441,425,394,406,402,324,234,205,192,225,203,237,203,214,201,178,168,174,168,174,169
79,2,13421,9,小笠原村,Ogasawara-mura,5425,5780,5742,6729,7361,-,-,-,-,-,-,-,-,-,782,1507,1879,2303,2361,2809,2824,2723,2785,3022,3008,3011,2983,2971,2929
